.HEADER
..NAMES
Time,V U3.T8
4.93235e-008,1.2217
4.93694e-008,1.2218
4.94153e-008,1.2219
4.94612e-008,1.2209
4.95072e-008,1.2189
4.95531e-008,1.2163
4.95990e-008,1.2100
4.96449e-008,1.1857
4.96909e-008,1.1329
4.97368e-008,1.0635
4.97827e-008,0.9753
4.98286e-008,0.8511
4.98746e-008,0.7034
4.99205e-008,0.5632
4.99664e-008,0.4389
5.00123e-008,0.3352
5.00583e-008,0.2673
5.01042e-008,0.2382
5.01501e-008,0.2383
5.01960e-008,0.2584
5.02420e-008,0.2866
5.02879e-008,0.3086
5.03338e-008,0.3182
5.03797e-008,0.3137
5.04257e-008,0.2977
5.04716e-008,0.2771
5.05175e-008,0.2591
5.05634e-008,0.2460
5.06094e-008,0.2385
5.06553e-008,0.2367
5.07012e-008,0.2390
5.07471e-008,0.2411
5.07931e-008,0.2409
5.08390e-008,0.2393
5.08849e-008,0.2376
5.09308e-008,0.2361
5.09767e-008,0.2361
5.10227e-008,0.2386
5.10686e-008,0.2423
5.11145e-008,0.2456
5.11604e-008,0.2482
5.12064e-008,0.2499
5.12523e-008,0.2502
5.12982e-008,0.2500
5.13441e-008,0.2503
5.13901e-008,0.2517
5.14360e-008,0.2540
5.14819e-008,0.2564
5.15278e-008,0.2577
5.15738e-008,0.2573
5.16197e-008,0.2550
5.16656e-008,0.2514
5.17115e-008,0.2476
5.17575e-008,0.2449
5.18034e-008,0.2443
5.18493e-008,0.2459
5.18952e-008,0.2492
5.19412e-008,0.2529
5.19871e-008,0.2558
5.20330e-008,0.2569
5.20789e-008,0.2560
5.21249e-008,0.2539
5.21708e-008,0.2513
5.22167e-008,0.2492
5.22626e-008,0.2482
5.23086e-008,0.2486
5.23545e-008,0.2499
5.24004e-008,0.2515
5.24463e-008,0.2527
5.24923e-008,0.2530
5.25382e-008,0.2524
5.25841e-008,0.2513
5.26300e-008,0.2501
5.26760e-008,0.2493
5.27219e-008,0.2493
5.27678e-008,0.2499
5.28137e-008,0.2507
5.28597e-008,0.2515
5.29056e-008,0.2518
5.29515e-008,0.2516
5.29974e-008,0.2509
5.30434e-008,0.2501
5.30893e-008,0.2496
5.31352e-008,0.2495
5.31812e-008,0.2499
5.32271e-008,0.2505
5.32730e-008,0.2511
5.33189e-008,0.2519
5.33649e-008,0.2597
5.34108e-008,0.2957
5.34567e-008,0.3650
5.35026e-008,0.4519
5.35486e-008,0.5657
5.35945e-008,0.7138
5.36404e-008,0.8668
5.36863e-008,1.0006
5.37323e-008,1.1152
5.37782e-008,1.1959
5.38241e-008,1.2307
5.38700e-008,1.2322
5.39160e-008,1.2152
5.39619e-008,1.1876
5.40078e-008,1.1634
5.40537e-008,1.1524
5.40997e-008,1.1546
5.41456e-008,1.1694
5.41915e-008,1.1920
5.42374e-008,1.2133
5.42834e-008,1.2275
5.43293e-008,1.2351
5.43752e-008,1.2368
5.44211e-008,1.2347
5.44671e-008,1.2322
5.45130e-008,1.2320
5.45589e-008,1.2334
5.46048e-008,1.2345
5.46508e-008,1.2347
5.46967e-008,1.2341
5.47426e-008,1.2316
5.47885e-008,1.2278
5.48345e-008,1.2247
5.48804e-008,1.2230
5.49263e-008,1.2220
5.49722e-008,1.2218
5.50181e-008,1.2223
5.50641e-008,1.2219
5.51100e-008,1.2203
5.51559e-008,1.2179
5.52018e-008,1.2142
5.52478e-008,1.2009
5.52937e-008,1.1614
5.53396e-008,1.0983
5.53855e-008,1.0216
5.54315e-008,0.9157
5.54774e-008,0.7755
5.55233e-008,0.6288
5.55692e-008,0.4970
5.56152e-008,0.3815
5.56611e-008,0.2948
5.57070e-008,0.2477
5.57529e-008,0.2353
5.57989e-008,0.2469
5.58448e-008,0.2733
5.58907e-008,0.2997
5.59366e-008,0.3157
5.59826e-008,0.3179
5.60285e-008,0.3067
5.60744e-008,0.2871
5.61203e-008,0.2672
5.61663e-008,0.2516
5.62122e-008,0.2414
5.62581e-008,0.2370
5.63040e-008,0.2378
5.63500e-008,0.2405
5.63959e-008,0.2414
5.64418e-008,0.2403
5.64877e-008,0.2385
5.65337e-008,0.2368
5.65796e-008,0.2358
5.66255e-008,0.2372
5.66714e-008,0.2406
5.67174e-008,0.2442
5.67633e-008,0.2472
5.68092e-008,0.2494
5.68551e-008,0.2504
5.69011e-008,0.2502
5.69470e-008,0.2500
5.69929e-008,0.2509
5.70389e-008,0.2529
5.70848e-008,0.2569
5.71307e-008,0.2733
5.71766e-008,0.3213
5.72226e-008,0.3957
5.72685e-008,0.4871
5.73144e-008,0.6107
5.73603e-008,0.7613
5.74063e-008,0.9073
5.74522e-008,1.0368
5.74981e-008,1.1467
5.75440e-008,1.2166
5.75900e-008,1.2418
5.76359e-008,1.2374
5.76818e-008,1.2147
5.77277e-008,1.1835
5.77737e-008,1.1600
5.78196e-008,1.1503
5.78655e-008,1.1550
5.79114e-008,1.1732
5.79574e-008,1.1980
5.80033e-008,1.2196
5.80492e-008,1.2338
5.80951e-008,1.2404
5.81411e-008,1.2401
5.81870e-008,1.2361
5.82329e-008,1.2325
5.82788e-008,1.2318
5.83248e-008,1.2328
5.83707e-008,1.2340
5.84166e-008,1.2348
5.84625e-008,1.2348
5.85085e-008,1.2323
5.85544e-008,1.2286
5.86003e-008,1.2254
5.86462e-008,1.2231
5.86922e-008,1.2217
5.87381e-008,1.2215
5.87840e-008,1.2221
5.88299e-008,1.2220
5.88758e-008,1.2208
5.89218e-008,1.2186
5.89677e-008,1.2132
5.90136e-008,1.1922
5.90595e-008,1.1425
5.91055e-008,1.0746
5.91514e-008,0.9902
5.91973e-008,0.8715
5.92432e-008,0.7256
5.92892e-008,0.5837
5.93351e-008,0.4574
5.93810e-008,0.3494
5.94269e-008,0.2751
5.94729e-008,0.2403
5.95188e-008,0.2365
5.95647e-008,0.2541
5.96106e-008,0.2823
5.96566e-008,0.3063
5.97025e-008,0.3185
5.97484e-008,0.3165
5.97944e-008,0.3021
5.98403e-008,0.2814
5.98862e-008,0.2623
5.99321e-008,0.2479
5.99780e-008,0.2392
6.00240e-008,0.2365
6.00699e-008,0.2385
6.01158e-008,0.2412
6.01618e-008,0.2416
6.02077e-008,0.2404
6.02536e-008,0.2387
6.02995e-008,0.2370
6.03454e-008,0.2364
6.03914e-008,0.2384
6.04373e-008,0.2419
6.04832e-008,0.2453
6.05292e-008,0.2482
6.05751e-008,0.2502
6.06210e-008,0.2509
6.06669e-008,0.2506
6.07128e-008,0.2507
6.07588e-008,0.2518
6.08047e-008,0.2540
6.08506e-008,0.2602
6.08965e-008,0.2859
6.09425e-008,0.3451
6.09884e-008,0.4249
6.10343e-008,0.5256
6.10803e-008,0.6612
6.11262e-008,0.8136
6.11721e-008,0.9536
6.12180e-008,1.0776
6.12639e-008,1.1760
6.13099e-008,1.2296
6.13558e-008,1.2429
6.14017e-008,1.2316
6.14477e-008,1.2045
6.14936e-008,1.1745
6.15395e-008,1.1556
6.15854e-008,1.1507
6.16313e-008,1.1602
6.16773e-008,1.1816
6.17232e-008,1.2062
6.17691e-008,1.2253
6.18151e-008,1.2370
6.18610e-008,1.2411
6.19069e-008,1.2392
6.19528e-008,1.2349
6.19987e-008,1.2323
6.20447e-008,1.2323
6.20906e-008,1.2334
6.21365e-008,1.2344
6.21825e-008,1.2351
6.22284e-008,1.2343
6.22743e-008,1.2312
6.23202e-008,1.2276
6.23661e-008,1.2248
6.24121e-008,1.2227
6.24580e-008,1.2217
6.25039e-008,1.2219
6.25499e-008,1.2223
6.25958e-008,1.2218
6.26417e-008,1.2202
6.26876e-008,1.2175
6.27335e-008,1.2088
6.27795e-008,1.1782
6.28254e-008,1.1203
6.28713e-008,1.0481
6.29173e-008,0.9535
6.29632e-008,0.8224
6.30091e-008,0.6747
6.30550e-008,0.5384
6.31009e-008,0.4174
6.31469e-008,0.3194
6.31928e-008,0.2591
6.32387e-008,0.2363
6.32847e-008,0.2407
6.33306e-008,0.2636
6.33765e-008,0.2918
6.34224e-008,0.3121
6.34683e-008,0.3195
6.35143e-008,0.3128
6.35602e-008,0.2953
6.36061e-008,0.2745
6.36521e-008,0.2570
6.36980e-008,0.2444
6.37439e-008,0.2378
6.37898e-008,0.2370
6.38357e-008,0.2397
6.38817e-008,0.2417
6.39276e-008,0.2414
6.39735e-008,0.2399
6.40195e-008,0.2382
6.40654e-008,0.2367
6.41113e-008,0.2369
6.41572e-008,0.2396
6.42031e-008,0.2432
6.42491e-008,0.2465
6.42950e-008,0.2491
6.43409e-008,0.2507
6.43869e-008,0.2509
6.44328e-008,0.2507
6.44787e-008,0.2511
6.45246e-008,0.2526
6.45705e-008,0.2548
6.46165e-008,0.2570
6.46624e-008,0.2580
6.47083e-008,0.2573
6.47542e-008,0.2548
6.48002e-008,0.2512
6.48461e-008,0.2476
6.48920e-008,0.2452
6.49380e-008,0.2449
6.49839e-008,0.2468
6.50298e-008,0.2502
6.50757e-008,0.2539
6.51216e-008,0.2565
6.51676e-008,0.2573
6.52135e-008,0.2562
6.52594e-008,0.2539
6.53054e-008,0.2513
6.53513e-008,0.2493
6.53972e-008,0.2486
6.54431e-008,0.2491
6.54890e-008,0.2505
6.55350e-008,0.2520
6.55809e-008,0.2531
6.56268e-008,0.2533
6.56728e-008,0.2527
6.57187e-008,0.2515
6.57646e-008,0.2503
6.58105e-008,0.2496
6.58564e-008,0.2496
6.59024e-008,0.2503
6.59483e-008,0.2512
6.59942e-008,0.2519
6.60402e-008,0.2521
6.60861e-008,0.2518
6.61320e-008,0.2511
6.61779e-008,0.2504
6.62238e-008,0.2499
6.62698e-008,0.2499
6.63157e-008,0.2503
6.63616e-008,0.2509
6.64076e-008,0.2514
6.64535e-008,0.2516
6.64994e-008,0.2514
6.65453e-008,0.2508
6.65912e-008,0.2502
6.66372e-008,0.2498
6.66831e-008,0.2496
6.67290e-008,0.2499
6.67750e-008,0.2504
6.68209e-008,0.2509
6.68668e-008,0.2512
6.69127e-008,0.2512
6.69586e-008,0.2509
6.70046e-008,0.2505
6.70505e-008,0.2500
6.70964e-008,0.2497
6.71424e-008,0.2497
6.71883e-008,0.2500
6.72342e-008,0.2503
6.72801e-008,0.2506
6.73260e-008,0.2508
6.73720e-008,0.2507
6.74179e-008,0.2505
6.74638e-008,0.2501
6.75098e-008,0.2499
6.75557e-008,0.2498
6.76016e-008,0.2499
6.76475e-008,0.2501
6.76934e-008,0.2503
6.77394e-008,0.2504
6.77853e-008,0.2504
6.78312e-008,0.2503
6.78772e-008,0.2501
6.79231e-008,0.2499
6.79690e-008,0.2498
6.80149e-008,0.2498
6.80608e-008,0.2499
6.81068e-008,0.2501
6.81527e-008,0.2502
6.81986e-008,0.2502
6.82446e-008,0.2502
6.82905e-008,0.2501
6.83364e-008,0.2517
6.83823e-008,0.2678
6.84282e-008,0.3182
6.84742e-008,0.3955
6.85201e-008,0.4904
6.85660e-008,0.6185
6.86119e-008,0.7728
6.86579e-008,0.9188
6.87038e-008,1.0451
6.87497e-008,1.1496
6.87957e-008,1.2131
6.88416e-008,1.2337
6.88875e-008,1.2277
6.89334e-008,1.2060
6.89793e-008,1.1778
6.90253e-008,1.1582
6.90712e-008,1.1517
6.91171e-008,1.1584
6.91631e-008,1.1766
6.92090e-008,1.1997
6.92549e-008,1.2186
6.93008e-008,1.2307
6.93467e-008,1.2364
6.93927e-008,1.2366
6.94386e-008,1.2340
6.94845e-008,1.2319
6.95305e-008,1.2324
6.95764e-008,1.2336
6.96223e-008,1.2342
6.96682e-008,1.2341
6.97141e-008,1.2331
6.97601e-008,1.2301
6.98060e-008,1.2266
6.98519e-008,1.2241
6.98979e-008,1.2227
6.99438e-008,1.2218
6.99897e-008,1.2218
7.00356e-008,1.2219
7.00815e-008,1.2211
7.01275e-008,1.2192
7.01734e-008,1.2167
7.02193e-008,1.2112
7.02653e-008,1.1896
7.03112e-008,1.1393
7.03571e-008,1.0712
7.04030e-008,0.9858
7.04489e-008,0.8653
7.04949e-008,0.7185
7.05408e-008,0.5767
7.05867e-008,0.4509
7.06327e-008,0.3444
7.06786e-008,0.2724
7.07245e-008,0.2397
7.07704e-008,0.2373
7.08163e-008,0.2557
7.08623e-008,0.2838
7.09082e-008,0.3069
7.09541e-008,0.3179
7.10001e-008,0.3148
7.10460e-008,0.2997
7.10919e-008,0.2792
7.11378e-008,0.2608
7.11837e-008,0.2471
7.12297e-008,0.2390
7.12756e-008,0.2367
7.13215e-008,0.2387
7.13675e-008,0.2410
7.14134e-008,0.2410
7.14593e-008,0.2395
7.15052e-008,0.2378
7.15511e-008,0.2362
7.15971e-008,0.2360
7.16430e-008,0.2383
7.16889e-008,0.2419
7.17349e-008,0.2453
7.17808e-008,0.2480
7.18267e-008,0.2498
7.18726e-008,0.2503
7.19185e-008,0.2500
7.19645e-008,0.2502
7.20104e-008,0.2515
7.20563e-008,0.2539
7.21023e-008,0.2605
7.21482e-008,0.2873
7.21941e-008,0.3475
7.22400e-008,0.4278
7.22859e-008,0.5296
7.23319e-008,0.6664
7.23778e-008,0.8188
7.24237e-008,0.9583
7.24697e-008,1.0819
7.25156e-008,1.1789
7.25615e-008,1.2307
7.26074e-008,1.2427
7.26534e-008,1.2305
7.26993e-008,1.2029
7.27452e-008,1.1730
7.27911e-008,1.1546
7.28370e-008,1.1504
7.28830e-008,1.1606
7.29289e-008,1.1824
7.29748e-008,1.2069
7.30208e-008,1.2258
7.30667e-008,1.2371
7.31126e-008,1.2409
7.31585e-008,1.2387
7.32044e-008,1.2344
7.32504e-008,1.2319
7.32963e-008,1.2321
7.33422e-008,1.2332
7.33882e-008,1.2343
7.34341e-008,1.2350
7.34800e-008,1.2341
7.35259e-008,1.2309
7.35718e-008,1.2272
7.36178e-008,1.2244
7.36637e-008,1.2224
7.37096e-008,1.2214
7.37556e-008,1.2217
7.38015e-008,1.2221
7.38474e-008,1.2216
7.38933e-008,1.2200
7.39392e-008,1.2177
7.39852e-008,1.2155
7.40311e-008,1.2149
7.40770e-008,1.2165
7.41230e-008,1.2200
7.41689e-008,1.2242
7.42148e-008,1.2279
7.42607e-008,1.2296
7.43066e-008,1.2287
7.43526e-008,1.2257
7.43985e-008,1.2218
7.44444e-008,1.2180
7.44904e-008,1.2158
7.45363e-008,1.2160
7.45822e-008,1.2181
7.46281e-008,1.2212
7.46740e-008,1.2242
7.47200e-008,1.2259
7.47659e-008,1.2260
7.48118e-008,1.2247
7.48578e-008,1.2228
7.49037e-008,1.2212
7.49496e-008,1.2204
7.49955e-008,1.2206
7.50414e-008,1.2217
7.50874e-008,1.2230
7.51333e-008,1.2241
7.51792e-008,1.2246
7.52252e-008,1.2242
7.52711e-008,1.2233
7.53170e-008,1.2223
7.53629e-008,1.2217
7.54088e-008,1.2218
7.54548e-008,1.2224
7.55007e-008,1.2233
7.55466e-008,1.2240
7.55926e-008,1.2243
7.56385e-008,1.2240
7.56844e-008,1.2233
7.57303e-008,1.2226
7.57762e-008,1.2222
7.58222e-008,1.2213
7.58681e-008,1.2113
7.59140e-008,1.1735
7.59600e-008,1.1091
7.60059e-008,1.0310
7.60518e-008,0.9255
7.60977e-008,0.7848
7.61436e-008,0.6370
7.61896e-008,0.5067
7.62355e-008,0.3943
7.62814e-008,0.3092
7.63274e-008,0.2616
7.63733e-008,0.2467
7.64192e-008,0.2540
7.64651e-008,0.2757
7.65110e-008,0.2985
7.65570e-008,0.3125
7.66029e-008,0.3147
7.66488e-008,0.3054
7.66947e-008,0.2885
7.67407e-008,0.2713
7.67866e-008,0.2575
7.68325e-008,0.2474
7.68785e-008,0.2417
7.69244e-008,0.2403
7.69703e-008,0.2412
7.70162e-008,0.2411
7.70621e-008,0.2398
7.71081e-008,0.2385
7.71540e-008,0.2378
7.71999e-008,0.2378
7.72459e-008,0.2395
7.72918e-008,0.2427
7.73377e-008,0.2456
7.73836e-008,0.2477
7.74295e-008,0.2493
7.74755e-008,0.2503
7.75214e-008,0.2506
7.75673e-008,0.2511
7.76133e-008,0.2526
7.76592e-008,0.2548
7.77051e-008,0.2582
7.77510e-008,0.2718
7.77969e-008,0.3158
7.78429e-008,0.3882
7.78888e-008,0.4774
7.79347e-008,0.5975
7.79807e-008,0.7473
7.80266e-008,0.8956
7.80725e-008,1.0267
7.81184e-008,1.1389
7.81643e-008,1.2127
7.82103e-008,1.2411
7.82562e-008,1.2384
7.83021e-008,1.2170
7.83481e-008,1.1862
7.83940e-008,1.1620
7.84399e-008,1.1516
7.84858e-008,1.1554
7.85317e-008,1.1727
7.85777e-008,1.1971
7.86236e-008,1.2188
7.86695e-008,1.2332
7.87155e-008,1.2401
7.87614e-008,1.2403
7.88073e-008,1.2366
7.88532e-008,1.2331
7.88991e-008,1.2326
7.89451e-008,1.2337
7.89910e-008,1.2349
7.90369e-008,1.2356
7.90829e-008,1.2355
7.91288e-008,1.2330
7.91747e-008,1.2291
7.92206e-008,1.2259
7.92665e-008,1.2237
7.93125e-008,1.2224
7.93584e-008,1.2223
7.94043e-008,1.2229
7.94503e-008,1.2228
7.94962e-008,1.2215
7.95421e-008,1.2192
7.95880e-008,1.2144
7.96339e-008,1.1957
7.96799e-008,1.1488
7.97258e-008,1.0821
7.97717e-008,1.0003
7.98177e-008,0.8854
7.98636e-008,0.7407
7.99095e-008,0.5973
7.99554e-008,0.4693
8.00013e-008,0.3589
8.00473e-008,0.2808
8.00932e-008,0.2425
8.01391e-008,0.2363
8.01851e-008,0.2523
8.02310e-008,0.2802
8.02769e-008,0.3051
8.03228e-008,0.3185
8.03687e-008,0.3177
8.04147e-008,0.3041
8.04606e-008,0.2836
8.05065e-008,0.2642
8.05524e-008,0.2494
8.05984e-008,0.2402
8.06443e-008,0.2370
8.06902e-008,0.2388
8.07362e-008,0.2415
8.07821e-008,0.2421
8.08280e-008,0.2409
8.08739e-008,0.2391
8.09198e-008,0.2374
8.09658e-008,0.2366
8.10117e-008,0.2384
8.10576e-008,0.2419
8.11036e-008,0.2454
8.11495e-008,0.2483
8.11954e-008,0.2504
8.12413e-008,0.2512
8.12872e-008,0.2509
8.13332e-008,0.2509
8.13791e-008,0.2519
8.14250e-008,0.2540
8.14710e-008,0.2564
8.15169e-008,0.2581
8.15628e-008,0.2581
8.16087e-008,0.2564
8.16546e-008,0.2531
8.17006e-008,0.2493
8.17465e-008,0.2461
8.17924e-008,0.2449
8.18384e-008,0.2459
8.18843e-008,0.2488
8.19302e-008,0.2525
8.19761e-008,0.2558
8.20220e-008,0.2574
8.20680e-008,0.2570
8.21139e-008,0.2552
8.21598e-008,0.2526
8.22058e-008,0.2502
8.22517e-008,0.2489
8.22976e-008,0.2489
8.23435e-008,0.2500
8.23894e-008,0.2516
8.24354e-008,0.2529
8.24813e-008,0.2536
8.25272e-008,0.2532
8.25732e-008,0.2522
8.26191e-008,0.2509
8.26650e-008,0.2500
8.27109e-008,0.2497
8.27568e-008,0.2501
8.28028e-008,0.2509
8.28487e-008,0.2518
8.28946e-008,0.2523
8.29406e-008,0.2522
8.29865e-008,0.2516
8.30324e-008,0.2508
8.30783e-008,0.2502
8.31242e-008,0.2500
8.31702e-008,0.2502
8.32161e-008,0.2508
8.32620e-008,0.2514
8.33080e-008,0.2519
8.33539e-008,0.2567
8.33998e-008,0.2842
8.34457e-008,0.3471
8.34916e-008,0.4301
8.35376e-008,0.5357
8.35835e-008,0.6771
8.36294e-008,0.8322
8.36754e-008,0.9707
8.37213e-008,1.0904
8.37672e-008,1.1811
8.38131e-008,1.2264
8.38590e-008,1.2342
8.39050e-008,1.2209
8.39509e-008,1.1948
8.39968e-008,1.1685
8.40428e-008,1.1542
8.40887e-008,1.1532
8.41346e-008,1.1652
8.41805e-008,1.1867
8.42264e-008,1.2091
8.42724e-008,1.2250
8.43183e-008,1.2342
8.43642e-008,1.2371
8.44101e-008,1.2357
8.44561e-008,1.2329
8.45020e-008,1.2321
8.45479e-008,1.2334
8.45939e-008,1.2347
8.46398e-008,1.2350
8.46857e-008,1.2346
8.47316e-008,1.2327
8.47775e-008,1.2290
8.48235e-008,1.2256
8.48694e-008,1.2236
8.49153e-008,1.2225
8.49613e-008,1.2221
8.50072e-008,1.2224
8.50531e-008,1.2224
8.50990e-008,1.2211
8.51449e-008,1.2188
8.51909e-008,1.2157
8.52368e-008,1.2062
8.52827e-008,1.1738
8.53287e-008,1.1148
8.53746e-008,1.0419
8.54205e-008,0.9447
8.54664e-008,0.8110
8.55123e-008,0.6628
8.55583e-008,0.5271
8.56042e-008,0.4073
8.56501e-008,0.3122
8.56961e-008,0.2556
8.57420e-008,0.2360
8.57879e-008,0.2427
8.58338e-008,0.2667
8.58797e-008,0.2944
8.59257e-008,0.3133
8.59716e-008,0.3189
8.60175e-008,0.3106
8.60635e-008,0.2923
8.61094e-008,0.2718
8.61553e-008,0.2551
8.62012e-008,0.2435
8.62471e-008,0.2378
8.62931e-008,0.2375
8.63390e-008,0.2402
8.63849e-008,0.2417
8.64309e-008,0.2409
8.64768e-008,0.2392
8.65227e-008,0.2374
8.65686e-008,0.2361
8.66145e-008,0.2368
8.66605e-008,0.2399
8.67064e-008,0.2436
8.67523e-008,0.2468
8.67983e-008,0.2492
8.68442e-008,0.2505
8.68901e-008,0.2505
8.69360e-008,0.2502
8.69819e-008,0.2508
8.70279e-008,0.2525
8.70738e-008,0.2550
8.71197e-008,0.2572
8.71657e-008,0.2581
8.72116e-008,0.2571
8.72575e-008,0.2544
8.73034e-008,0.2506
8.73493e-008,0.2469
8.73953e-008,0.2447
8.74412e-008,0.2447
8.74871e-008,0.2469
8.75331e-008,0.2505
8.75790e-008,0.2541
8.76249e-008,0.2566
8.76708e-008,0.2571
8.77167e-008,0.2558
8.77627e-008,0.2534
8.78086e-008,0.2508
8.78545e-008,0.2490
8.79005e-008,0.2484
8.79464e-008,0.2491
8.79923e-008,0.2506
8.80382e-008,0.2521
8.80841e-008,0.2531
8.81301e-008,0.2532
8.81760e-008,0.2524
8.82219e-008,0.2511
8.82678e-008,0.2500
8.83138e-008,0.2494
8.83597e-008,0.2496
8.84056e-008,0.2503
8.84516e-008,0.2512
8.84975e-008,0.2519
8.85434e-008,0.2520
8.85893e-008,0.2516
8.86352e-008,0.2509
8.86812e-008,0.2501
8.87271e-008,0.2497
8.87730e-008,0.2498
8.88190e-008,0.2503
8.88649e-008,0.2509
8.89108e-008,0.2514
8.89567e-008,0.2515
8.90026e-008,0.2512
8.90486e-008,0.2506
8.90945e-008,0.2500
8.91404e-008,0.2496
8.91864e-008,0.2495
8.92323e-008,0.2498
8.92782e-008,0.2503
8.93241e-008,0.2508
8.93700e-008,0.2511
8.94160e-008,0.2511
8.94619e-008,0.2508
8.95078e-008,0.2503
8.95538e-008,0.2498
8.95997e-008,0.2496
8.96456e-008,0.2496
8.96915e-008,0.2499
8.97374e-008,0.2503
8.97834e-008,0.2506
8.98293e-008,0.2507
8.98752e-008,0.2506
8.99212e-008,0.2503
8.99671e-008,0.2500
9.00130e-008,0.2497
9.00589e-008,0.2497
9.01048e-008,0.2498
9.01508e-008,0.2500
9.01967e-008,0.2502
9.02426e-008,0.2504
9.02886e-008,0.2503
9.03345e-008,0.2502
9.03804e-008,0.2500
9.04263e-008,0.2498
9.04722e-008,0.2497
9.05182e-008,0.2497
9.05641e-008,0.2498
9.06100e-008,0.2500
9.06560e-008,0.2501
9.07019e-008,0.2501
9.07478e-008,0.2501
9.07937e-008,0.2499
9.08396e-008,0.2498
9.08856e-008,0.2497
9.09315e-008,0.2497
9.09774e-008,0.2497
9.10234e-008,0.2498
9.10693e-008,0.2499
9.11152e-008,0.2500
9.11611e-008,0.2500
9.12070e-008,0.2499
9.12530e-008,0.2498
9.12989e-008,0.2497
9.13448e-008,0.2496
9.13908e-008,0.2496
9.14367e-008,0.2497
9.14826e-008,0.2498
9.15285e-008,0.2498
9.15744e-008,0.2499
9.16204e-008,0.2498
9.16663e-008,0.2497
9.17122e-008,0.2497
9.17582e-008,0.2496
9.18041e-008,0.2496
9.18500e-008,0.2496
9.18959e-008,0.2497
9.19418e-008,0.2497
9.19878e-008,0.2497
9.20337e-008,0.2497
9.20796e-008,0.2497
9.21255e-008,0.2496
9.21715e-008,0.2496
9.22174e-008,0.2496
9.22633e-008,0.2496
9.23093e-008,0.2496
9.23552e-008,0.2496
9.24011e-008,0.2497
9.24470e-008,0.2497
9.24929e-008,0.2496
9.25389e-008,0.2496
9.25848e-008,0.2496
9.26307e-008,0.2495
9.26767e-008,0.2496
9.27226e-008,0.2530
9.27685e-008,0.2762
9.28144e-008,0.3351
9.28603e-008,0.4163
9.29063e-008,0.5177
9.29522e-008,0.6545
9.29981e-008,0.8098
9.30441e-008,0.9509
9.30900e-008,1.0730
9.31359e-008,1.1694
9.31818e-008,1.2216
9.32277e-008,1.2340
9.32737e-008,1.2234
9.33196e-008,1.1988
9.33655e-008,1.1714
9.34115e-008,1.1549
9.34574e-008,1.1516
9.35033e-008,1.1614
9.35492e-008,1.1818
9.35951e-008,1.2047
9.36411e-008,1.2220
9.36870e-008,1.2325
9.37329e-008,1.2366
9.37789e-008,1.2358
9.38248e-008,1.2329
9.38707e-008,1.2315
9.39166e-008,1.2323
9.39625e-008,1.2335
9.40085e-008,1.2339
9.40544e-008,1.2338
9.41003e-008,1.2323
9.41463e-008,1.2290
9.41922e-008,1.2256
9.42381e-008,1.2234
9.42840e-008,1.2220
9.43299e-008,1.2214
9.43759e-008,1.2215
9.44218e-008,1.2216
9.44677e-008,1.2205
9.45137e-008,1.2184
9.45596e-008,1.2156
9.46055e-008,1.2080
9.46514e-008,1.1798
9.46973e-008,1.1237
9.47433e-008,1.0527
9.47892e-008,0.9602
9.48351e-008,0.8310
9.48811e-008,0.6827
9.49270e-008,0.5448
9.49729e-008,0.4227
9.50188e-008,0.3231
9.50647e-008,0.2607
9.51107e-008,0.2364
9.51566e-008,0.2398
9.52025e-008,0.2619
9.52485e-008,0.2900
9.52944e-008,0.3106
9.53403e-008,0.3183
9.53862e-008,0.3119
9.54321e-008,0.2948
9.54781e-008,0.2741
9.55240e-008,0.2568
9.55699e-008,0.2443
9.56159e-008,0.2377
9.56618e-008,0.2367
9.57077e-008,0.2392
9.57536e-008,0.2410
9.57995e-008,0.2405
9.58455e-008,0.2389
9.58914e-008,0.2372
9.59373e-008,0.2357
9.59833e-008,0.2361
9.60292e-008,0.2389
9.60751e-008,0.2426
9.61210e-008,0.2458
9.61669e-008,0.2484
9.62129e-008,0.2499
9.62588e-008,0.2500
9.63047e-008,0.2498
9.63506e-008,0.2502
9.63966e-008,0.2518
9.64425e-008,0.2542
9.64884e-008,0.2565
9.65344e-008,0.2576
9.65803e-008,0.2569
9.66262e-008,0.2543
9.66721e-008,0.2507
9.67180e-008,0.2469
9.67640e-008,0.2444
9.68099e-008,0.2442
9.68558e-008,0.2461
9.69018e-008,0.2495
9.69477e-008,0.2532
9.69936e-008,0.2559
9.70395e-008,0.2567
9.70854e-008,0.2556
9.71314e-008,0.2533
9.71773e-008,0.2507
9.72232e-008,0.2488
9.72692e-008,0.2480
9.73151e-008,0.2485
9.73610e-008,0.2499
9.74069e-008,0.2515
9.74528e-008,0.2526
9.74988e-008,0.2528
9.75447e-008,0.2521
9.75906e-008,0.2509
9.76366e-008,0.2497
9.76825e-008,0.2491
9.77284e-008,0.2491
9.77743e-008,0.2498
9.78202e-008,0.2507
9.78662e-008,0.2514
9.79121e-008,0.2516
9.79580e-008,0.2513
9.80040e-008,0.2506
9.80499e-008,0.2498
9.80958e-008,0.2494
9.81417e-008,0.2494
9.81876e-008,0.2498
9.82336e-008,0.2504
9.82795e-008,0.2510
9.83254e-008,0.2511
9.83714e-008,0.2509
9.84173e-008,0.2504
9.84632e-008,0.2497
9.85091e-008,0.2493
9.85550e-008,0.2492
9.86010e-008,0.2494
9.86469e-008,0.2499
