.HEADER
..NAMES
Time,V U2.T3
9.86928e-008,1.0871
9.87388e-008,1.0640
9.87847e-008,1.0537
9.88306e-008,1.0664
9.88765e-008,1.1038
9.89224e-008,1.1519
9.89684e-008,1.1949
9.90143e-008,1.2256
9.90602e-008,1.2391
9.91062e-008,1.2374
9.91521e-008,1.2291
9.91980e-008,1.2209
9.92439e-008,1.2173
9.92898e-008,1.2219
9.93358e-008,1.2337
9.93817e-008,1.2483
9.94276e-008,1.2615
9.94736e-008,1.2680
9.95195e-008,1.2649
9.95654e-008,1.2540
9.96113e-008,1.2395
9.96572e-008,1.2270
9.97032e-008,1.2216
9.97491e-008,1.2241
9.97950e-008,1.2306
9.98410e-008,1.2358
9.98869e-008,1.2360
9.99328e-008,1.2304
9.99787e-008,1.2216
1.000246e-007,1.2143
1.000706e-007,1.2127
1.001165e-007,1.2148
1.001624e-007,1.2008
1.002083e-007,1.1413
1.002543e-007,1.0455
1.003002e-007,0.9229
1.003461e-007,0.7656
1.003921e-007,0.6074
1.004380e-007,0.4855
1.004839e-007,0.4090
1.005298e-007,0.3767
1.005757e-007,0.3788
1.006217e-007,0.3946
1.006676e-007,0.4053
1.007135e-007,0.3982
1.007595e-007,0.3697
1.008054e-007,0.3294
1.008513e-007,0.2881
1.008972e-007,0.2544
1.009431e-007,0.2359
1.009891e-007,0.2333
1.010350e-007,0.2410
1.010809e-007,0.2518
1.011269e-007,0.2586
1.011728e-007,0.2558
1.012187e-007,0.2437
1.012646e-007,0.2265
1.013105e-007,0.2103
1.013565e-007,0.2016
1.014024e-007,0.2034
1.014483e-007,0.2138
1.014943e-007,0.2282
1.015402e-007,0.2406
1.015861e-007,0.2464
1.016320e-007,0.2450
1.016779e-007,0.2399
1.017239e-007,0.2356
1.017698e-007,0.2353
1.018157e-007,0.2398
1.018617e-007,0.2472
1.019076e-007,0.2539
1.019535e-007,0.2568
1.019994e-007,0.2546
1.020453e-007,0.2488
1.020913e-007,0.2420
1.021372e-007,0.2370
1.021831e-007,0.2359
1.022291e-007,0.2388
1.022750e-007,0.2445
1.023209e-007,0.2508
1.023668e-007,0.2558
1.024127e-007,0.2579
1.024587e-007,0.2567
1.025046e-007,0.2528
1.025505e-007,0.2478
1.025965e-007,0.2439
1.026424e-007,0.2424
1.026883e-007,0.2440
1.027342e-007,0.2478
1.027801e-007,0.2521
1.028261e-007,0.2548
1.028720e-007,0.2549
1.029179e-007,0.2524
1.029639e-007,0.2484
1.030098e-007,0.2450
1.030557e-007,0.2434
1.031016e-007,0.2442
1.031475e-007,0.2468
1.031935e-007,0.2498
1.032394e-007,0.2517
1.032853e-007,0.2521
1.033313e-007,0.2508
1.033772e-007,0.2488
1.034231e-007,0.2470
1.034690e-007,0.2462
1.035149e-007,0.2463
1.035609e-007,0.2473
1.036068e-007,0.2486
1.036527e-007,0.2496
1.036987e-007,0.2500
1.037446e-007,0.2496
1.037905e-007,0.2487
1.038364e-007,0.2478
1.038823e-007,0.2522
1.039283e-007,0.2875
1.039742e-007,0.3753
1.040201e-007,0.4923
1.040660e-007,0.6386
1.041120e-007,0.8096
1.041579e-007,0.9533
1.042038e-007,1.0464
1.042498e-007,1.0931
1.042957e-007,1.0950
1.043416e-007,1.0728
1.043875e-007,1.0556
1.044334e-007,1.0575
1.044794e-007,1.0847
1.045253e-007,1.1304
1.045712e-007,1.1767
1.046172e-007,1.2132
1.046631e-007,1.2345
1.047090e-007,1.2387
1.047549e-007,1.2324
1.048008e-007,1.2240
1.048468e-007,1.2182
1.048927e-007,1.2191
1.049386e-007,1.2282
1.049846e-007,1.2420
1.050305e-007,1.2562
1.050764e-007,1.2662
1.051223e-007,1.2673
1.051682e-007,1.2594
1.052142e-007,1.2460
1.052601e-007,1.2321
1.053060e-007,1.2233
1.053520e-007,1.2226
1.053979e-007,1.2279
1.054438e-007,1.2343
1.054897e-007,1.2368
1.055356e-007,1.2335
1.055816e-007,1.2255
1.056275e-007,1.2169
1.056734e-007,1.2125
1.057194e-007,1.2141
1.057653e-007,1.2121
1.058112e-007,1.1764
1.058571e-007,1.0945
1.059030e-007,0.9860
1.059490e-007,0.8440
1.059949e-007,0.6801
1.060408e-007,0.5383
1.060868e-007,0.4402
1.061327e-007,0.3873
1.061786e-007,0.3751
1.062245e-007,0.3870
1.062704e-007,0.4019
1.063164e-007,0.4044
1.063623e-007,0.3855
1.064082e-007,0.3493
1.064542e-007,0.3073
1.065001e-007,0.2689
1.065460e-007,0.2426
1.065919e-007,0.2330
1.066378e-007,0.2367
1.066838e-007,0.2469
1.067297e-007,0.2564
1.067756e-007,0.2585
1.068216e-007,0.2504
1.068675e-007,0.2349
1.069134e-007,0.2173
1.069593e-007,0.2045
1.070052e-007,0.2013
1.070512e-007,0.2081
1.070971e-007,0.2213
1.071430e-007,0.2354
1.071890e-007,0.2446
1.072349e-007,0.2463
1.072808e-007,0.2424
1.073267e-007,0.2372
1.073726e-007,0.2348
1.074186e-007,0.2371
1.074645e-007,0.2435
1.075104e-007,0.2511
1.075564e-007,0.2561
1.076023e-007,0.2562
1.076482e-007,0.2519
1.076941e-007,0.2451
1.077400e-007,0.2390
1.077860e-007,0.2359
1.078319e-007,0.2370
1.078778e-007,0.2416
1.079237e-007,0.2479
1.079697e-007,0.2538
1.080156e-007,0.2574
1.080615e-007,0.2577
1.081075e-007,0.2549
1.081534e-007,0.2502
1.081993e-007,0.2455
1.082452e-007,0.2427
1.082911e-007,0.2429
1.083371e-007,0.2458
1.083830e-007,0.2501
1.084289e-007,0.2538
1.084749e-007,0.2553
1.085208e-007,0.2538
1.085667e-007,0.2504
1.086126e-007,0.2464
1.086585e-007,0.2438
1.087045e-007,0.2436
1.087504e-007,0.2455
1.087963e-007,0.2484
1.088423e-007,0.2510
1.088882e-007,0.2521
1.089341e-007,0.2516
1.089800e-007,0.2498
1.090259e-007,0.2478
1.090719e-007,0.2464
1.091178e-007,0.2461
1.091637e-007,0.2468
1.092097e-007,0.2480
1.092556e-007,0.2492
1.093015e-007,0.2499
1.093474e-007,0.2499
1.093933e-007,0.2492
1.094393e-007,0.2481
1.094852e-007,0.2484
1.095311e-007,0.2642
1.095771e-007,0.3272
1.096230e-007,0.4334
1.096689e-007,0.5630
1.097148e-007,0.7269
1.097607e-007,0.8901
1.098067e-007,1.0074
1.098526e-007,1.0764
1.098985e-007,1.0990
1.099445e-007,1.0844
1.099904e-007,1.0621
1.100363e-007,1.0536
1.100822e-007,1.0684
1.101281e-007,1.1072
1.101741e-007,1.1552
1.102200e-007,1.1972
1.102659e-007,1.2265
1.103119e-007,1.2385
1.103578e-007,1.2361
1.104037e-007,1.2280
1.104496e-007,1.2204
1.104955e-007,1.2176
1.105415e-007,1.2230
1.105874e-007,1.2350
1.106333e-007,1.2495
1.106793e-007,1.2622
1.107252e-007,1.2680
1.107711e-007,1.2641
1.108170e-007,1.2529
1.108629e-007,1.2385
1.109089e-007,1.2266
1.109548e-007,1.2219
1.110007e-007,1.2249
1.110467e-007,1.2314
1.110926e-007,1.2363
1.111385e-007,1.2358
1.111844e-007,1.2298
1.112303e-007,1.2208
1.112763e-007,1.2138
1.113222e-007,1.2128
1.113681e-007,1.2151
1.114141e-007,1.1998
1.114600e-007,1.1383
1.115059e-007,1.0414
1.115518e-007,0.9173
1.115977e-007,0.7590
1.116437e-007,0.6018
1.116896e-007,0.4818
1.117355e-007,0.4072
1.117814e-007,0.3767
1.118274e-007,0.3797
1.118733e-007,0.3954
1.119192e-007,0.4055
1.119652e-007,0.3974
1.120111e-007,0.3682
1.120570e-007,0.3276
1.121029e-007,0.2865
1.121488e-007,0.2534
1.121948e-007,0.2356
1.122407e-007,0.2337
1.122866e-007,0.2416
1.123326e-007,0.2524
1.123785e-007,0.2587
1.124244e-007,0.2555
1.124703e-007,0.2430
1.125162e-007,0.2256
1.125622e-007,0.2097
1.126081e-007,0.2015
1.126540e-007,0.2038
1.127000e-007,0.2145
1.127459e-007,0.2289
1.127918e-007,0.2410
1.128377e-007,0.2464
1.128836e-007,0.2447
1.129296e-007,0.2396
1.129755e-007,0.2354
1.130214e-007,0.2354
1.130674e-007,0.2401
1.131133e-007,0.2475
1.131592e-007,0.2542
1.132051e-007,0.2569
1.132510e-007,0.2581
1.132970e-007,0.2808
1.133429e-007,0.3550
1.133888e-007,0.4656
1.134348e-007,0.6082
1.134807e-007,0.7840
1.135266e-007,0.9418
1.135725e-007,1.0487
1.136184e-007,1.1056
1.136644e-007,1.1120
1.137103e-007,1.0859
1.137562e-007,1.0595
1.138022e-007,1.0520
1.138481e-007,1.0724
1.138940e-007,1.1173
1.139399e-007,1.1684
1.139858e-007,1.2121
1.140318e-007,1.2402
1.140777e-007,1.2483
1.141236e-007,1.2414
1.141696e-007,1.2289
1.142155e-007,1.2177
1.142614e-007,1.2139
1.143073e-007,1.2209
1.143532e-007,1.2360
1.143992e-007,1.2539
1.144451e-007,1.2683
1.144910e-007,1.2727
1.145370e-007,1.2656
1.145829e-007,1.2505
1.146288e-007,1.2335
1.146747e-007,1.2214
1.147206e-007,1.2188
1.147666e-007,1.2246
1.148125e-007,1.2331
1.148584e-007,1.2383
1.149044e-007,1.2369
1.149503e-007,1.2292
1.149962e-007,1.2192
1.150421e-007,1.2124
1.150880e-007,1.2122
1.151340e-007,1.2118
1.151799e-007,1.1834
1.152258e-007,1.1083
1.152718e-007,1.0045
1.153177e-007,0.8683
1.153636e-007,0.7045
1.154095e-007,0.5564
1.154554e-007,0.4505
1.155014e-007,0.3901
1.155473e-007,0.3725
1.155932e-007,0.3830
1.156391e-007,0.3998
1.156851e-007,0.4062
1.157310e-007,0.3914
1.157769e-007,0.3570
1.158228e-007,0.3146
1.158688e-007,0.2741
1.159147e-007,0.2447
1.159606e-007,0.2321
1.160065e-007,0.2344
1.160525e-007,0.2447
1.160984e-007,0.2556
1.161443e-007,0.2597
1.161903e-007,0.2534
1.162362e-007,0.2385
1.162821e-007,0.2203
1.163280e-007,0.2057
1.163739e-007,0.2005
1.164199e-007,0.2059
1.164658e-007,0.2187
1.165117e-007,0.2335
1.165577e-007,0.2442
1.166036e-007,0.2473
1.166495e-007,0.2439
1.166954e-007,0.2383
1.167413e-007,0.2350
1.167873e-007,0.2362
1.168332e-007,0.2420
1.168791e-007,0.2498
1.169251e-007,0.2556
1.169710e-007,0.2573
1.170169e-007,0.2621
1.170628e-007,0.3012
1.171087e-007,0.3909
1.171547e-007,0.5103
1.172006e-007,0.6668
1.172465e-007,0.8429
1.172925e-007,0.9842
1.173384e-007,1.0739
1.173843e-007,1.1134
1.174302e-007,1.1053
1.174761e-007,1.0761
1.175221e-007,1.0547
1.175680e-007,1.0558
1.176139e-007,1.0859
1.176599e-007,1.1349
1.177058e-007,1.1845
1.177517e-007,1.2238
1.177976e-007,1.2453
1.178435e-007,1.2474
1.178895e-007,1.2377
1.179354e-007,1.2249
1.179813e-007,1.2154
1.180273e-007,1.2152
1.180732e-007,1.2254
1.181191e-007,1.2420
1.181650e-007,1.2595
1.182109e-007,1.2711
1.182569e-007,1.2716
1.183028e-007,1.2612
1.183487e-007,1.2447
1.183947e-007,1.2285
1.184406e-007,1.2194
1.184865e-007,1.2201
1.185324e-007,1.2274
1.185783e-007,1.2354
1.186243e-007,1.2386
1.186702e-007,1.2349
1.187161e-007,1.2259
1.187621e-007,1.2164
1.188080e-007,1.2117
1.188539e-007,1.2130
1.188998e-007,1.2069
1.189457e-007,1.1619
1.189917e-007,1.0748
1.190376e-007,0.9618
1.190835e-007,0.8128
1.191295e-007,0.6495
1.191754e-007,0.5147
1.192213e-007,0.4245
1.192672e-007,0.3797
1.193132e-007,0.3741
1.193591e-007,0.3890
1.194050e-007,0.4038
1.194509e-007,0.4037
1.194968e-007,0.3812
1.195428e-007,0.3427
1.195887e-007,0.3000
1.196346e-007,0.2624
1.196805e-007,0.2384
1.197265e-007,0.2316
1.197724e-007,0.2374
1.198183e-007,0.2487
1.198643e-007,0.2581
1.199102e-007,0.2587
1.199561e-007,0.2490
1.200020e-007,0.2323
1.200479e-007,0.2145
1.200939e-007,0.2027
1.201398e-007,0.2013
1.201857e-007,0.2097
1.202316e-007,0.2239
1.202776e-007,0.2380
1.203235e-007,0.2462
1.203694e-007,0.2467
1.204154e-007,0.2421
1.204613e-007,0.2368
1.205072e-007,0.2349
1.205531e-007,0.2379
1.205991e-007,0.2447
1.206450e-007,0.2522
1.206909e-007,0.2566
1.207368e-007,0.2561
1.207827e-007,0.2512
1.208287e-007,0.2443
1.208746e-007,0.2384
1.209205e-007,0.2358
1.209664e-007,0.2375
1.210124e-007,0.2425
1.210583e-007,0.2490
1.211042e-007,0.2548
1.211502e-007,0.2580
1.211961e-007,0.2578
1.212420e-007,0.2544
1.212879e-007,0.2495
1.213339e-007,0.2449
1.213798e-007,0.2425
1.214257e-007,0.2432
1.214716e-007,0.2465
1.215175e-007,0.2510
1.215635e-007,0.2545
1.216094e-007,0.2555
1.216553e-007,0.2536
1.217012e-007,0.2498
1.217472e-007,0.2459
1.217931e-007,0.2436
1.218390e-007,0.2437
1.218850e-007,0.2459
1.219309e-007,0.2490
1.219768e-007,0.2514
1.220227e-007,0.2523
1.220687e-007,0.2515
1.221146e-007,0.2496
1.221605e-007,0.2476
1.222064e-007,0.2464
1.222523e-007,0.2462
1.222983e-007,0.2470
1.223442e-007,0.2483
1.223901e-007,0.2495
1.224360e-007,0.2501
1.224820e-007,0.2500
1.225279e-007,0.2492
1.225738e-007,0.2480
1.226198e-007,0.2470
1.226657e-007,0.2465
1.227116e-007,0.2467
1.227575e-007,0.2476
1.228035e-007,0.2488
1.228494e-007,0.2497
1.228953e-007,0.2499
1.229412e-007,0.2494
1.229871e-007,0.2484
1.230331e-007,0.2473
1.230790e-007,0.2467
1.231249e-007,0.2468
1.231708e-007,0.2475
1.232168e-007,0.2485
1.232627e-007,0.2492
1.233086e-007,0.2494
1.233546e-007,0.2490
1.234005e-007,0.2483
1.234464e-007,0.2476
1.234923e-007,0.2472
1.235382e-007,0.2472
1.235842e-007,0.2476
1.236301e-007,0.2481
1.236760e-007,0.2485
1.237219e-007,0.2487
