.HEADER
..NAMES
Time,V U1.K26
9.12137e-008,0.2526
9.12562e-008,0.2444
9.12986e-008,0.2248
9.13410e-008,0.2267
9.13834e-008,0.2489
9.14259e-008,0.2717
9.14683e-008,0.3011
9.15107e-008,0.3288
9.15531e-008,0.3182
9.15956e-008,0.2862
9.16380e-008,0.2524
9.16804e-008,0.2158
9.17229e-008,0.1964
9.17653e-008,0.2030
9.18077e-008,0.2115
9.18501e-008,0.2207
9.18926e-008,0.2270
9.19350e-008,0.2244
9.19774e-008,0.2208
9.20198e-008,0.2199
9.20623e-008,0.2179
9.21047e-008,0.2199
9.21471e-008,0.2240
9.21895e-008,0.2231
9.22320e-008,0.2191
9.22744e-008,0.2156
9.23168e-008,0.2103
9.23592e-008,0.2071
9.24016e-008,0.2097
9.24441e-008,0.2139
9.24865e-008,0.2180
9.25289e-008,0.2217
9.25713e-008,0.2216
9.26138e-008,0.2194
9.26562e-008,0.2177
9.26986e-008,0.2162
9.27410e-008,0.2176
9.27835e-008,0.3313
9.28259e-008,0.5078
9.28683e-008,0.7061
9.29108e-008,0.9087
9.29532e-008,1.0462
9.29956e-008,1.1293
9.30380e-008,1.1707
9.30805e-008,1.1948
9.31229e-008,1.2073
9.31653e-008,1.2295
9.32077e-008,1.2393
9.32502e-008,1.2400
9.32926e-008,1.2283
9.33350e-008,1.2054
9.33774e-008,1.1747
9.34198e-008,1.1626
9.34623e-008,1.1709
9.35047e-008,1.1938
9.35471e-008,1.2292
9.35895e-008,1.2594
9.36320e-008,1.2694
9.36744e-008,1.2690
9.37168e-008,1.2598
9.37592e-008,1.2511
9.38017e-008,1.2498
9.38441e-008,1.2525
9.38865e-008,1.2559
9.39290e-008,1.2596
9.39714e-008,1.2599
9.40138e-008,1.2574
9.40562e-008,1.2562
9.40987e-008,1.2572
9.41411e-008,1.2596
9.41835e-008,1.2644
9.42259e-008,1.2689
9.42684e-008,1.2698
9.43108e-008,1.2680
9.43532e-008,1.2643
9.43956e-008,1.2598
9.44381e-008,1.2577
9.44805e-008,1.2582
9.45229e-008,1.2598
9.45653e-008,1.2620
9.46077e-008,1.2631
9.46502e-008,1.2628
9.46926e-008,1.2621
9.47350e-008,1.2616
9.47774e-008,1.2612
9.48199e-008,1.2616
9.48623e-008,1.2623
9.49047e-008,1.2626
9.49471e-008,1.2625
9.49896e-008,1.2621
9.50320e-008,1.2613
9.50744e-008,1.2608
9.51169e-008,1.2608
9.51593e-008,1.2612
9.52017e-008,1.2618
9.52441e-008,1.2624
9.52866e-008,1.2624
9.53290e-008,1.2622
9.53714e-008,1.2618
9.54138e-008,1.2615
9.54563e-008,1.2615
9.54987e-008,1.2617
9.55411e-008,1.2618
9.55835e-008,1.2619
9.56259e-008,1.2619
9.56684e-008,1.2618
9.57108e-008,1.2616
9.57532e-008,1.2616
9.57956e-008,1.2616
9.58381e-008,1.2617
9.58805e-008,1.2619
9.59229e-008,1.2619
9.59653e-008,1.2619
9.60078e-008,1.2618
9.60502e-008,1.2617
9.60926e-008,1.2616
9.61351e-008,1.2617
9.61775e-008,1.2617
9.62199e-008,1.2618
9.62623e-008,1.2618
9.63048e-008,1.2618
9.63472e-008,1.2617
9.63896e-008,1.2617
9.64320e-008,1.2617
9.64745e-008,1.2575
9.65169e-008,1.1654
9.65593e-008,0.9453
9.66017e-008,0.7591
9.66442e-008,0.5601
9.66866e-008,0.4021
9.67290e-008,0.3221
9.67714e-008,0.2829
9.68138e-008,0.2611
9.68563e-008,0.2584
9.68987e-008,0.2436
9.69411e-008,0.2291
9.69835e-008,0.2316
9.70260e-008,0.2485
9.70684e-008,0.2674
9.71108e-008,0.3007
9.71532e-008,0.3225
9.71957e-008,0.3094
9.72381e-008,0.2843
9.72805e-008,0.2507
9.73230e-008,0.2135
9.73654e-008,0.1995
9.74078e-008,0.2032
9.74502e-008,0.2691
9.74927e-008,0.4625
9.75351e-008,0.6499
9.75775e-008,0.8657
9.76199e-008,1.0210
9.76624e-008,1.1096
9.77048e-008,1.1606
9.77472e-008,1.1921
9.77896e-008,1.2074
9.78321e-008,1.2245
9.78745e-008,1.2397
9.79169e-008,1.2407
9.79593e-008,1.2244
9.80017e-008,1.2052
9.80442e-008,1.1768
9.80866e-008,1.1575
9.81290e-008,1.1667
9.81714e-008,1.1896
9.82139e-008,1.2217
9.82563e-008,1.2552
9.82987e-008,1.2695
9.83412e-008,1.2677
9.83836e-008,1.2612
9.84260e-008,1.2521
9.84684e-008,1.2486
9.85109e-008,1.2520
9.85533e-008,1.2554
9.85957e-008,1.2577
9.86381e-008,1.2595
9.86806e-008,1.2575
9.87230e-008,1.2556
9.87654e-008,1.2569
9.88078e-008,1.2598
9.88503e-008,1.2635
9.88927e-008,1.2684
9.89351e-008,1.2702
9.89775e-008,1.2681
9.90199e-008,1.2646
9.90624e-008,1.2605
9.91048e-008,1.2575
9.91472e-008,1.2578
9.91896e-008,1.2596
9.92321e-008,1.2614
9.92745e-008,1.2627
9.93169e-008,1.2194
9.93593e-008,1.0119
9.94018e-008,0.8132
9.94442e-008,0.6158
9.94866e-008,0.4405
9.95291e-008,0.3393
9.95715e-008,0.2911
9.96139e-008,0.2673
9.96563e-008,0.2589
9.96988e-008,0.2498
9.97412e-008,0.2299
9.97836e-008,0.2277
9.98260e-008,0.2430
9.98685e-008,0.2604
9.99109e-008,0.2905
9.99533e-008,0.3206
9.99957e-008,0.3160
1.000382e-007,0.2923
1.000806e-007,0.2614
1.001230e-007,0.2229
1.001654e-007,0.2003
1.002078e-007,0.2017
1.002503e-007,0.2079
1.002927e-007,0.2181
1.003351e-007,0.2261
1.003775e-007,0.2249
1.004200e-007,0.2219
1.004624e-007,0.2200
1.005048e-007,0.2170
1.005472e-007,0.2189
1.005897e-007,0.2229
1.006321e-007,0.2226
1.006745e-007,0.2201
1.007170e-007,0.2171
1.007594e-007,0.2116
1.008018e-007,0.2078
1.008442e-007,0.2093
1.008867e-007,0.2125
1.009291e-007,0.2167
1.009715e-007,0.2208
1.010139e-007,0.2214
1.010564e-007,0.2198
1.010988e-007,0.2182
1.011412e-007,0.2163
1.011836e-007,0.2158
1.012260e-007,0.2167
1.012685e-007,0.2172
1.013109e-007,0.2175
1.013533e-007,0.2177
1.013957e-007,0.2170
1.014382e-007,0.2162
1.014806e-007,0.2163
1.015230e-007,0.2166
1.015654e-007,0.2171
1.016079e-007,0.2180
1.016503e-007,0.2183
1.016927e-007,0.2180
1.017352e-007,0.2175
1.017776e-007,0.2169
1.018200e-007,0.2165
1.018624e-007,0.2167
1.019049e-007,0.2170
1.019473e-007,0.2172
1.019897e-007,0.2174
1.020321e-007,0.2174
1.020746e-007,0.2172
1.021170e-007,0.2171
1.021594e-007,0.2171
1.022018e-007,0.2171
1.022443e-007,0.2172
1.022867e-007,0.2174
1.023291e-007,0.2173
1.023715e-007,0.2173
1.024139e-007,0.2172
1.024564e-007,0.2170
1.024988e-007,0.2170
1.025412e-007,0.2171
1.025836e-007,0.2172
1.026261e-007,0.2173
1.026685e-007,0.2173
1.027109e-007,0.2172
1.027533e-007,0.2172
1.027958e-007,0.2172
1.028382e-007,0.2172
1.028806e-007,0.2172
1.029231e-007,0.2172
1.029655e-007,0.2172
1.030079e-007,0.2172
1.030503e-007,0.2188
1.030928e-007,0.3205
1.031352e-007,0.4949
1.031776e-007,0.6883
1.032200e-007,0.8947
1.032625e-007,1.0381
1.033049e-007,1.1249
1.033473e-007,1.1693
1.033897e-007,1.1941
1.034321e-007,1.2058
1.034746e-007,1.2269
1.035170e-007,1.2372
1.035594e-007,1.2398
1.036018e-007,1.2292
1.036443e-007,1.2080
1.036867e-007,1.1775
1.037291e-007,1.1633
1.037715e-007,1.1700
1.038140e-007,1.1913
1.038564e-007,1.2262
1.038988e-007,1.2574
1.039413e-007,1.2690
1.039837e-007,1.2526
1.040261e-007,1.0887
1.040685e-007,0.8396
1.041110e-007,0.6502
1.041534e-007,0.4691
1.041958e-007,0.3499
1.042382e-007,0.2984
1.042807e-007,0.2723
1.043231e-007,0.2534
1.043655e-007,0.2500
1.044079e-007,0.2303
1.044504e-007,0.2240
1.044928e-007,0.2388
1.045352e-007,0.2636
1.045776e-007,0.2888
1.046200e-007,0.3217
1.046625e-007,0.3268
1.047049e-007,0.2984
1.047473e-007,0.2655
1.047897e-007,0.2290
1.048322e-007,0.1995
1.048746e-007,0.1993
1.049170e-007,0.2085
1.049594e-007,0.3113
1.050019e-007,0.5081
1.050443e-007,0.6937
1.050867e-007,0.9001
1.051292e-007,1.0419
1.051716e-007,1.1222
1.052140e-007,1.1686
1.052564e-007,1.1991
1.052989e-007,1.2113
1.053413e-007,1.2287
1.053837e-007,1.2382
1.054261e-007,1.2358
1.054686e-007,1.2189
1.055110e-007,1.2000
1.055534e-007,1.1723
1.055958e-007,1.1600
1.056383e-007,1.1730
1.056807e-007,1.1961
1.057231e-007,1.2285
1.057655e-007,1.2591
1.058079e-007,1.2687
1.058504e-007,1.2667
1.058928e-007,1.2597
1.059352e-007,1.2514
1.059776e-007,1.2494
1.060201e-007,1.2528
1.060625e-007,1.2556
1.061049e-007,1.2581
1.061473e-007,1.2593
1.061898e-007,1.2572
1.062322e-007,1.2561
1.062746e-007,1.2579
1.063171e-007,1.2607
1.063595e-007,1.2645
1.064019e-007,1.2689
1.064443e-007,1.2697
1.064868e-007,1.2673
1.065292e-007,1.2639
1.065716e-007,1.2599
1.066140e-007,1.2576
1.066565e-007,1.2584
1.066989e-007,1.2600
1.067413e-007,1.2618
1.067837e-007,1.2605
1.068261e-007,1.1808
1.068686e-007,0.9621
1.069110e-007,0.7736
1.069534e-007,0.5736
1.069958e-007,0.4109
1.070383e-007,0.3268
1.070807e-007,0.2857
1.071231e-007,0.2630
1.071655e-007,0.2588
1.072080e-007,0.2449
1.072504e-007,0.2285
1.072928e-007,0.2297
1.073353e-007,0.2468
1.073777e-007,0.2655
1.074201e-007,0.2986
1.074625e-007,0.3229
1.075050e-007,0.3115
1.075474e-007,0.2866
1.075898e-007,0.2535
1.076322e-007,0.2156
1.076747e-007,0.1995
1.077171e-007,0.2029
1.077595e-007,0.2588
1.078019e-007,0.4483
1.078444e-007,0.6362
1.078868e-007,0.8519
1.079292e-007,1.0117
1.079716e-007,1.1048
1.080140e-007,1.1583
1.080565e-007,1.1900
1.080989e-007,1.2069
1.081413e-007,1.2231
1.081837e-007,1.2395
1.082262e-007,1.2410
1.082686e-007,1.2256
1.083110e-007,1.2068
1.083534e-007,1.1789
1.083959e-007,1.1582
1.084383e-007,1.1657
1.084807e-007,1.1878
1.085232e-007,1.2193
1.085656e-007,1.2530
1.086080e-007,1.2692
1.086504e-007,1.2672
1.086929e-007,1.1949
1.087353e-007,0.9522
1.087777e-007,0.7452
1.088201e-007,0.5552
1.088626e-007,0.4008
1.089050e-007,0.3198
1.089474e-007,0.2825
1.089898e-007,0.2604
1.090322e-007,0.2518
1.090747e-007,0.2418
1.091171e-007,0.2257
1.091595e-007,0.2306
1.092019e-007,0.2541
1.092444e-007,0.2753
1.092868e-007,0.3049
1.093292e-007,0.3281
1.093716e-007,0.3124
1.094141e-007,0.2809
1.094565e-007,0.2476
1.094989e-007,0.2122
1.095414e-007,0.1972
1.095838e-007,0.2045
1.096262e-007,0.2125
1.096686e-007,0.2215
1.097111e-007,0.2267
1.097535e-007,0.2237
1.097959e-007,0.2208
1.098383e-007,0.2199
1.098808e-007,0.2179
1.099232e-007,0.2204
1.099656e-007,0.2238
1.100080e-007,0.2222
1.100505e-007,0.2184
1.100929e-007,0.2150
1.101353e-007,0.2098
1.101777e-007,0.2074
1.102201e-007,0.2104
1.102626e-007,0.2144
1.103050e-007,0.2184
1.103474e-007,0.2217
1.103898e-007,0.2211
1.104323e-007,0.2190
1.104747e-007,0.2175
1.105171e-007,0.2161
1.105595e-007,0.2160
1.106020e-007,0.2171
1.106444e-007,0.2174
1.106868e-007,0.2175
1.107293e-007,0.2176
1.107717e-007,0.2167
1.108141e-007,0.2160
1.108565e-007,0.2164
1.108990e-007,0.2169
1.109414e-007,0.2175
1.109838e-007,0.2183
1.110262e-007,0.2183
1.110687e-007,0.2178
1.111111e-007,0.2173
1.111535e-007,0.2167
1.111959e-007,0.2165
1.112384e-007,0.2168
1.112808e-007,0.2171
1.113232e-007,0.2173
1.113656e-007,0.2175
1.114080e-007,0.2174
1.114505e-007,0.2171
1.114929e-007,0.2218
1.115353e-007,0.3393
1.115777e-007,0.5150
1.116202e-007,0.7161
1.116626e-007,0.9155
1.117050e-007,1.0509
1.117474e-007,1.1331
1.117899e-007,1.1727
1.118323e-007,1.1953
1.118747e-007,1.2076
1.119172e-007,1.2292
1.119596e-007,1.2384
1.120020e-007,1.2390
1.120444e-007,1.2276
1.120869e-007,1.2045
1.121293e-007,1.1745
1.121717e-007,1.1631
1.122141e-007,1.1716
1.122566e-007,1.1950
1.122990e-007,1.2305
1.123414e-007,1.2599
1.123838e-007,1.2695
1.124262e-007,1.2467
1.124687e-007,1.0593
1.125111e-007,0.8162
1.125535e-007,0.6268
1.125959e-007,0.4510
1.126384e-007,0.3413
1.126808e-007,0.2935
1.127232e-007,0.2696
1.127656e-007,0.2527
1.128081e-007,0.2485
1.128505e-007,0.2280
1.128929e-007,0.2245
1.129354e-007,0.2420
1.129778e-007,0.2661
1.130202e-007,0.2927
1.130626e-007,0.3246
1.131051e-007,0.3245
1.131475e-007,0.2945
1.131899e-007,0.2613
1.132323e-007,0.2246
1.132748e-007,0.1980
1.133172e-007,0.2005
1.133596e-007,0.2095
1.134020e-007,0.2184
1.134445e-007,0.2263
1.134869e-007,0.2256
1.135293e-007,0.2214
1.135717e-007,0.2202
1.136141e-007,0.2182
1.136566e-007,0.2189
1.136990e-007,0.2232
1.137414e-007,0.2239
1.137838e-007,0.2201
1.138263e-007,0.2166
1.138687e-007,0.2117
1.139111e-007,0.2073
1.139535e-007,0.2087
1.139960e-007,0.2128
1.140384e-007,0.2169
1.140808e-007,0.2210
1.141233e-007,0.2220
1.141657e-007,0.2199
1.142081e-007,0.2181
1.142505e-007,0.2165
1.142930e-007,0.2158
1.143354e-007,0.2167
1.143778e-007,0.2175
1.144202e-007,0.2175
1.144627e-007,0.2177
1.145051e-007,0.2172
1.145475e-007,0.2162
1.145899e-007,0.2162
1.146323e-007,0.2168
1.146748e-007,0.2173
1.147172e-007,0.2181
1.147596e-007,0.2185
1.148020e-007,0.2181
1.148445e-007,0.2175
1.148869e-007,0.2170
1.149293e-007,0.2165
1.149717e-007,0.2167
1.150142e-007,0.2171
1.150566e-007,0.2173
1.150990e-007,0.2175
1.151415e-007,0.2175
1.151839e-007,0.2172
1.152263e-007,0.2172
1.152687e-007,0.2829
1.153112e-007,0.4478
1.153536e-007,0.6253
1.153960e-007,0.8456
1.154384e-007,1.0065
1.154809e-007,1.1037
1.155233e-007,1.1600
1.155657e-007,1.1891
1.156081e-007,1.2019
1.156506e-007,1.2208
1.156930e-007,1.2353
1.157354e-007,1.2413
1.157778e-007,1.2328
1.158202e-007,1.2156
1.158627e-007,1.1852
1.159051e-007,1.1645
1.159475e-007,1.1667
1.159899e-007,1.1837
1.160324e-007,1.2164
1.160748e-007,1.2508
1.161172e-007,1.2676
1.161596e-007,1.2702
1.162021e-007,1.2637
1.162445e-007,1.2535
1.162869e-007,1.2494
1.163294e-007,1.2513
1.163718e-007,1.2546
1.164142e-007,1.2584
1.164566e-007,1.2604
1.164991e-007,1.2584
1.165415e-007,1.2566
1.165839e-007,1.2568
1.166263e-007,1.2585
1.166688e-007,1.2624
1.167112e-007,1.2675
1.167536e-007,1.2698
1.167960e-007,1.2689
1.168385e-007,1.2658
1.168809e-007,1.2613
1.169233e-007,1.2581
1.169657e-007,1.2578
1.170081e-007,1.2591
1.170506e-007,1.2612
1.170930e-007,1.2616
1.171354e-007,1.1952
1.171778e-007,0.9798
1.172203e-007,0.7884
1.172627e-007,0.5881
1.173051e-007,0.4206
1.173476e-007,0.3309
1.173900e-007,0.2876
1.174324e-007,0.2648
1.174748e-007,0.2593
1.175173e-007,0.2471
1.175597e-007,0.2291
1.176021e-007,0.2289
1.176445e-007,0.2453
1.176870e-007,0.2634
1.177294e-007,0.2957
1.177718e-007,0.3224
1.178142e-007,0.3134
1.178567e-007,0.2889
1.178991e-007,0.2564
1.179415e-007,0.2181
1.179839e-007,0.1997
1.180263e-007,0.2025
1.180688e-007,0.2092
1.181112e-007,0.2198
1.181536e-007,0.2266
1.181960e-007,0.2245
1.182385e-007,0.2218
1.182809e-007,0.2197
1.183233e-007,0.2170
1.183657e-007,0.2196
1.184082e-007,0.2232
1.184506e-007,0.2224
1.184930e-007,0.2199
1.185355e-007,0.2166
1.185779e-007,0.2109
1.186203e-007,0.2079
1.186627e-007,0.2098
1.187052e-007,0.2131
1.187476e-007,0.2174
1.187900e-007,0.2212
1.188324e-007,0.2213
1.188749e-007,0.2197
1.189173e-007,0.2180
1.189597e-007,0.2162
1.190021e-007,0.2159
1.190446e-007,0.2169
1.190870e-007,0.2173
1.191294e-007,0.2176
1.191718e-007,0.2178
1.192142e-007,0.2169
1.192567e-007,0.2162
1.192991e-007,0.2164
1.193415e-007,0.2167
1.193840e-007,0.2174
1.194264e-007,0.2182
1.194688e-007,0.2184
1.195112e-007,0.2180
1.195536e-007,0.2175
1.195961e-007,0.2169
1.196385e-007,0.2166
1.196809e-007,0.2168
1.197234e-007,0.2171
1.197658e-007,0.2173
1.198082e-007,0.2175
1.198506e-007,0.2174
1.198930e-007,0.2172
1.199355e-007,0.2172
1.199779e-007,0.2171
1.200203e-007,0.2172
1.200628e-007,0.2174
1.201052e-007,0.2174
1.201476e-007,0.2174
1.201900e-007,0.2173
1.202325e-007,0.2172
1.202749e-007,0.2171
1.203173e-007,0.2171
1.203597e-007,0.2172
1.204021e-007,0.2173
1.204446e-007,0.2174
1.204870e-007,0.2174
1.205294e-007,0.2173
1.205719e-007,0.2173
1.206143e-007,0.2172
1.206567e-007,0.2172
1.206991e-007,0.2173
1.207415e-007,0.2173
1.207840e-007,0.2173
1.208264e-007,0.2173
1.208688e-007,0.2173
1.209113e-007,0.2173
1.209537e-007,0.2173
1.209961e-007,0.2173
1.210385e-007,0.2173
1.210809e-007,0.2173
1.211234e-007,0.2173
1.211658e-007,0.2173
1.212082e-007,0.2173
1.212507e-007,0.2173
1.212931e-007,0.2173
1.213355e-007,0.2173
1.213779e-007,0.2173
1.214204e-007,0.2173
1.214628e-007,0.2173
1.215052e-007,0.2173
1.215476e-007,0.2173
1.215900e-007,0.2173
1.216325e-007,0.2173
1.216749e-007,0.2173
1.217173e-007,0.2173
1.217598e-007,0.2173
1.218022e-007,0.2173
1.218446e-007,0.2173
1.218870e-007,0.2173
1.219294e-007,0.2173
1.219719e-007,0.2173
1.220143e-007,0.2173
1.220567e-007,0.2173
1.220992e-007,0.2173
1.221416e-007,0.2173
1.221840e-007,0.2173
1.222264e-007,0.2173
1.222688e-007,0.2173
1.223113e-007,0.2173
1.223537e-007,0.2173
1.223961e-007,0.2173
1.224385e-007,0.2173
1.224810e-007,0.2173
1.225234e-007,0.2173
1.225658e-007,0.2173
1.226083e-007,0.2173
1.226507e-007,0.2173
1.226931e-007,0.2173
1.227355e-007,0.2173
1.227779e-007,0.2173
1.228204e-007,0.2173
1.228628e-007,0.2173
1.229052e-007,0.2173
1.229477e-007,0.2173
1.229901e-007,0.2173
1.230325e-007,0.2173
1.230749e-007,0.2173
1.231173e-007,0.2173
1.231598e-007,0.2173
1.232022e-007,0.2173
1.232446e-007,0.2173
1.232871e-007,0.2173
1.233295e-007,0.2173
1.233719e-007,0.2173
1.234143e-007,0.2173
1.234567e-007,0.2173
1.234992e-007,0.2173
1.235416e-007,0.2173
1.235840e-007,0.2173
1.236264e-007,0.2173
1.236689e-007,0.2173
1.237113e-007,0.2173
1.237537e-007,0.2173
