.HEADER
..NAMES
Time,V U1.R26
9.12137e-008,0.2741
9.12562e-008,0.2910
9.12986e-008,0.2882
9.13410e-008,0.2796
9.13834e-008,0.2652
9.14259e-008,0.2388
9.14683e-008,0.2377
9.15107e-008,0.2762
9.15531e-008,0.2982
9.15956e-008,0.3023
9.16380e-008,0.3028
9.16804e-008,0.2697
9.17229e-008,0.2168
9.17653e-008,0.1981
9.18077e-008,0.1948
9.18501e-008,0.2001
9.18926e-008,0.2160
9.19350e-008,0.2243
9.19774e-008,0.2271
9.20198e-008,0.2289
9.20623e-008,0.2255
9.21047e-008,0.2183
9.21471e-008,0.2169
9.21895e-008,0.2106
9.22320e-008,0.2079
9.22744e-008,0.2173
9.23168e-008,0.2234
9.23592e-008,0.2201
9.24016e-008,0.2193
9.24441e-008,0.2170
9.24865e-008,0.2088
9.25289e-008,0.2089
9.25713e-008,0.2153
9.26138e-008,0.2185
9.26562e-008,0.2214
9.26986e-008,0.2216
9.27410e-008,0.2187
9.27835e-008,0.3033
9.28259e-008,0.4733
9.28683e-008,0.6580
9.29108e-008,0.8708
9.29532e-008,1.0211
9.29956e-008,1.1114
9.30380e-008,1.1609
9.30805e-008,1.1828
9.31229e-008,1.1831
9.31653e-008,1.1856
9.32077e-008,1.1906
9.32502e-008,1.1953
9.32926e-008,1.2141
9.33350e-008,1.2296
9.33774e-008,1.2188
9.34198e-008,1.2023
9.34623e-008,1.1877
9.35047e-008,1.1748
9.35471e-008,1.1867
9.35895e-008,1.2215
9.36320e-008,1.2497
9.36744e-008,1.2694
9.37168e-008,1.2758
9.37592e-008,1.2655
9.38017e-008,1.2572
9.38441e-008,1.2518
9.38865e-008,1.2493
9.39290e-008,1.2511
9.39714e-008,1.2561
9.40138e-008,1.2579
9.40562e-008,1.2628
9.40987e-008,1.2676
9.41411e-008,1.2651
9.41835e-008,1.2609
9.42259e-008,1.2594
9.42684e-008,1.2580
9.43108e-008,1.2592
9.43532e-008,1.2654
9.43956e-008,1.2679
9.44381e-008,1.2663
9.44805e-008,1.2640
9.45229e-008,1.2597
9.45653e-008,1.2575
9.46077e-008,1.2590
9.46502e-008,1.2601
9.46926e-008,1.2613
9.47350e-008,1.2628
9.47774e-008,1.2625
9.48199e-008,1.2621
9.48623e-008,1.2630
9.49047e-008,1.2621
9.49471e-008,1.2606
9.49896e-008,1.2606
9.50320e-008,1.2608
9.50744e-008,1.2610
9.51169e-008,1.2622
9.51593e-008,1.2629
9.52017e-008,1.2620
9.52441e-008,1.2614
9.52866e-008,1.2608
9.53290e-008,1.2606
9.53714e-008,1.2614
9.54138e-008,1.2620
9.54563e-008,1.2619
9.54987e-008,1.2620
9.55411e-008,1.2618
9.55835e-008,1.2613
9.56259e-008,1.2616
9.56684e-008,1.2617
9.57108e-008,1.2612
9.57532e-008,1.2613
9.57956e-008,1.2616
9.58381e-008,1.2615
9.58805e-008,1.2617
9.59229e-008,1.2618
9.59653e-008,1.2616
9.60078e-008,1.2614
9.60502e-008,1.2614
9.60926e-008,1.2613
9.61351e-008,1.2615
9.61775e-008,1.2617
9.62199e-008,1.2616
9.62623e-008,1.2615
9.63048e-008,1.2615
9.63472e-008,1.2614
9.63896e-008,1.2614
9.64320e-008,1.2616
9.64745e-008,1.2605
9.65169e-008,1.1996
9.65593e-008,0.9870
9.66017e-008,0.7951
9.66442e-008,0.5966
9.66866e-008,0.4298
9.67290e-008,0.3356
9.67714e-008,0.2917
9.68138e-008,0.2771
9.68563e-008,0.2799
9.68987e-008,0.2868
9.69411e-008,0.2790
9.69835e-008,0.2773
9.70260e-008,0.2608
9.70684e-008,0.2389
9.71108e-008,0.2525
9.71532e-008,0.2820
9.71957e-008,0.2881
9.72381e-008,0.2970
9.72805e-008,0.2951
9.73230e-008,0.2562
9.73654e-008,0.2167
9.74078e-008,0.2048
9.74502e-008,0.1968
9.74927e-008,0.2033
9.75351e-008,0.2164
9.75775e-008,0.2227
9.76199e-008,0.2271
9.76624e-008,0.2278
9.77048e-008,0.2221
9.77472e-008,0.2187
9.77896e-008,0.2170
9.78321e-008,0.2096
9.78745e-008,0.2111
9.79169e-008,0.2195
9.79593e-008,0.2203
9.80017e-008,0.2181
9.80442e-008,0.2200
9.80866e-008,0.2154
9.81290e-008,0.2091
9.81714e-008,0.2116
9.82139e-008,0.2156
9.82563e-008,0.2180
9.82987e-008,0.2209
9.83412e-008,0.2203
9.83836e-008,0.2187
9.84260e-008,0.2183
9.84684e-008,0.2164
9.85109e-008,0.2156
9.85533e-008,0.2170
9.85957e-008,0.2161
9.86381e-008,0.2157
9.86806e-008,0.2185
9.87230e-008,0.2190
9.87654e-008,0.2174
9.88078e-008,0.2175
9.88503e-008,0.2175
9.88927e-008,0.2158
9.89351e-008,0.2163
9.89775e-008,0.2178
9.90199e-008,0.2180
9.90624e-008,0.2181
9.91048e-008,0.2177
9.91472e-008,0.2168
9.91896e-008,0.2171
9.92321e-008,0.2171
9.92745e-008,0.2168
9.93169e-008,0.2174
9.93593e-008,0.2175
9.94018e-008,0.2170
9.94442e-008,0.2175
9.94866e-008,0.2179
9.95291e-008,0.2172
9.95715e-008,0.2171
9.96139e-008,0.2174
9.96563e-008,0.2171
9.96988e-008,0.2171
9.97412e-008,0.2175
9.97836e-008,0.2175
9.98260e-008,0.2175
9.98685e-008,0.2174
9.99109e-008,0.2171
9.99533e-008,0.2172
9.99957e-008,0.2174
1.000382e-007,0.2173
1.000806e-007,0.2174
1.001230e-007,0.2175
1.001654e-007,0.2173
1.002078e-007,0.2173
1.002503e-007,0.2175
1.002927e-007,0.2174
1.003351e-007,0.2172
1.003775e-007,0.2174
1.004200e-007,0.2174
1.004624e-007,0.2173
1.005048e-007,0.2174
1.005472e-007,0.2174
1.005897e-007,0.2174
1.006321e-007,0.2174
1.006745e-007,0.2173
1.007170e-007,0.2173
1.007594e-007,0.2174
1.008018e-007,0.2174
1.008442e-007,0.2174
1.008867e-007,0.2174
1.009291e-007,0.2174
1.009715e-007,0.2173
1.010139e-007,0.2174
1.010564e-007,0.2174
1.010988e-007,0.2174
1.011412e-007,0.2174
1.011836e-007,0.2193
1.012260e-007,0.3219
1.012685e-007,0.4961
1.013109e-007,0.6898
1.013533e-007,0.8940
1.013957e-007,1.0356
1.014382e-007,1.1225
1.014806e-007,1.1635
1.015230e-007,1.1816
1.015654e-007,1.1824
1.016079e-007,1.1868
1.016503e-007,1.1903
1.016927e-007,1.1989
1.017352e-007,1.2185
1.017776e-007,1.2287
1.018200e-007,1.2153
1.018624e-007,1.1998
1.019049e-007,1.1849
1.019473e-007,1.1755
1.019897e-007,1.1914
1.020321e-007,1.2261
1.020746e-007,1.2527
1.021170e-007,1.2558
1.021594e-007,1.1045
1.022018e-007,0.8523
1.022443e-007,0.6533
1.022867e-007,0.4647
1.023291e-007,0.3439
1.023715e-007,0.2919
1.024139e-007,0.2758
1.024564e-007,0.2735
1.024988e-007,0.2895
1.025412e-007,0.2902
1.025836e-007,0.2804
1.026261e-007,0.2690
1.026685e-007,0.2433
1.027109e-007,0.2344
1.027533e-007,0.2693
1.027958e-007,0.2969
1.028382e-007,0.3012
1.028806e-007,0.3044
1.029231e-007,0.2784
1.029655e-007,0.2246
1.030079e-007,0.1992
1.030503e-007,0.1954
1.030928e-007,0.1981
1.031352e-007,0.2137
1.031776e-007,0.2237
1.032200e-007,0.2267
1.032625e-007,0.2289
1.033049e-007,0.2267
1.033473e-007,0.2191
1.033897e-007,0.2173
1.034321e-007,0.2121
1.034746e-007,0.2076
1.035170e-007,0.2155
1.035594e-007,0.2233
1.036018e-007,0.2208
1.036443e-007,0.2193
1.036867e-007,0.2182
1.037291e-007,0.2101
1.037715e-007,0.2082
1.038140e-007,0.2144
1.038564e-007,0.2181
1.038988e-007,0.2210
1.039413e-007,0.2220
1.039837e-007,0.2192
1.040261e-007,0.2818
1.040685e-007,0.4442
1.041110e-007,0.6188
1.041534e-007,0.8390
1.041958e-007,1.0005
1.042382e-007,1.0979
1.042807e-007,1.1550
1.043231e-007,1.1801
1.043655e-007,1.1837
1.044079e-007,1.1845
1.044504e-007,1.1911
1.044928e-007,1.1933
1.045352e-007,1.2104
1.045776e-007,1.2288
1.046200e-007,1.2218
1.046625e-007,1.2047
1.047049e-007,1.1910
1.047473e-007,1.1758
1.047897e-007,1.1826
1.048322e-007,1.2154
1.048746e-007,1.2460
1.049170e-007,1.2614
1.049594e-007,1.1704
1.050019e-007,0.9199
1.050443e-007,0.7138
1.050867e-007,0.5143
1.051292e-007,0.3701
1.051716e-007,0.3031
1.052140e-007,0.2783
1.052564e-007,0.2727
1.052989e-007,0.2839
1.053413e-007,0.2929
1.053837e-007,0.2825
1.054261e-007,0.2745
1.054686e-007,0.2515
1.055110e-007,0.2318
1.055534e-007,0.2563
1.055958e-007,0.2927
1.056383e-007,0.3000
1.056807e-007,0.3050
1.057231e-007,0.2908
1.057655e-007,0.2400
1.058079e-007,0.2021
1.058504e-007,0.1966
1.058928e-007,0.1957
1.059352e-007,0.2086
1.059776e-007,0.2219
1.060201e-007,0.2260
1.060625e-007,0.2284
1.061049e-007,0.2283
1.061473e-007,0.2212
1.061898e-007,0.2175
1.062322e-007,0.2144
1.062746e-007,0.2077
1.063171e-007,0.2122
1.063595e-007,0.2221
1.064019e-007,0.2222
1.064443e-007,0.2191
1.064868e-007,0.2193
1.065292e-007,0.2126
1.065716e-007,0.2074
1.066140e-007,0.2125
1.066565e-007,0.2174
1.066989e-007,0.2201
1.067413e-007,0.2222
1.067837e-007,0.2201
1.068261e-007,0.2181
1.068686e-007,0.2180
1.069110e-007,0.2163
1.069534e-007,0.2157
1.069958e-007,0.2171
1.070383e-007,0.2160
1.070807e-007,0.2163
1.071231e-007,0.2194
1.071655e-007,0.2195
1.072080e-007,0.2175
1.072504e-007,0.2175
1.072928e-007,0.2171
1.073353e-007,0.2156
1.073777e-007,0.2169
1.074201e-007,0.2184
1.074625e-007,0.2184
1.075050e-007,0.2183
1.075474e-007,0.2175
1.075898e-007,0.2167
1.076322e-007,0.2172
1.076747e-007,0.2173
1.077171e-007,0.2171
1.077595e-007,0.2357
1.078019e-007,0.3759
1.078444e-007,0.5487
1.078868e-007,0.7624
1.079292e-007,0.9466
1.079716e-007,1.0675
1.080140e-007,1.1404
1.080565e-007,1.1702
1.080989e-007,1.1830
1.081413e-007,1.1827
1.081837e-007,1.1899
1.082262e-007,1.1909
1.082686e-007,1.2047
1.083110e-007,1.2244
1.083534e-007,1.2258
1.083959e-007,1.2095
1.084383e-007,1.1961
1.084807e-007,1.1800
1.085232e-007,1.1772
1.085656e-007,1.2020
1.086080e-007,1.2362
1.086504e-007,1.2589
1.086929e-007,1.2752
1.087353e-007,1.2718
1.087777e-007,1.2613
1.088201e-007,1.2547
1.088626e-007,1.2497
1.089050e-007,1.2497
1.089474e-007,1.2538
1.089898e-007,1.2575
1.090322e-007,1.2597
1.090747e-007,1.2659
1.091171e-007,1.2670
1.091595e-007,1.2628
1.092019e-007,1.2600
1.092444e-007,1.2591
1.092868e-007,1.2582
1.093292e-007,1.2620
1.093716e-007,1.2672
1.094141e-007,1.2675
1.094565e-007,1.2655
1.094989e-007,1.2622
1.095414e-007,1.2583
1.095838e-007,1.2581
1.096262e-007,1.2436
1.096686e-007,1.0759
1.097111e-007,0.8634
1.097535e-007,0.6739
1.097959e-007,0.4876
1.098383e-007,0.3640
1.098808e-007,0.3032
1.099232e-007,0.2804
1.099656e-007,0.2750
1.100080e-007,0.2855
1.100505e-007,0.2814
1.100929e-007,0.2786
1.101353e-007,0.2703
1.101777e-007,0.2463
1.102201e-007,0.2432
1.102626e-007,0.2728
1.103050e-007,0.2863
1.103474e-007,0.2924
1.103898e-007,0.3001
1.104323e-007,0.2748
1.104747e-007,0.2287
1.105171e-007,0.2088
1.105595e-007,0.2015
1.106020e-007,0.3299
1.106444e-007,0.5403
1.106868e-007,0.7505
1.107293e-007,0.9516
1.107717e-007,1.0790
1.108141e-007,1.1470
1.108565e-007,1.1719
1.108990e-007,1.1851
1.109414e-007,1.1765
1.109838e-007,1.1786
1.110262e-007,1.1905
1.110687e-007,1.2050
1.111111e-007,1.2243
1.111535e-007,1.2340
1.111959e-007,1.2124
1.112384e-007,1.1865
1.112808e-007,1.1730
1.113232e-007,1.1717
1.113656e-007,1.1956
1.114080e-007,1.2386
1.114505e-007,1.2645
1.114929e-007,1.2767
1.115353e-007,1.2746
1.115777e-007,1.2608
1.116202e-007,1.2520
1.116626e-007,1.2488
1.117050e-007,1.2487
1.117474e-007,1.2511
1.117899e-007,1.2581
1.118323e-007,1.2612
1.118747e-007,1.2657
1.119172e-007,1.2683
1.119596e-007,1.2639
1.120020e-007,1.2579
1.120444e-007,1.2573
1.120869e-007,1.2585
1.121293e-007,1.2616
1.121717e-007,1.2680
1.122141e-007,1.2691
1.122566e-007,1.2652
1.122990e-007,1.2618
1.123414e-007,1.2580
1.123838e-007,1.2570
1.124262e-007,1.2594
1.124687e-007,1.2610
1.125111e-007,1.2618
1.125535e-007,1.2630
1.125959e-007,1.2629
1.126384e-007,1.2623
1.126808e-007,1.2627
1.127232e-007,1.2616
1.127656e-007,1.2600
1.128081e-007,1.2602
1.128505e-007,1.2612
1.128929e-007,1.2616
1.129354e-007,1.2627
1.129778e-007,1.2629
1.130202e-007,1.2616
1.130626e-007,1.2608
1.131051e-007,1.2607
1.131475e-007,1.2608
1.131899e-007,1.2617
1.132323e-007,1.2622
1.132748e-007,1.2619
1.133172e-007,1.2618
1.133596e-007,1.2564
1.134020e-007,1.1553
1.134445e-007,0.9346
1.134869e-007,0.7495
1.135293e-007,0.5521
1.135717e-007,0.4002
1.136141e-007,0.3223
1.136566e-007,0.2870
1.136990e-007,0.2763
1.137414e-007,0.2838
1.137838e-007,0.2855
1.138263e-007,0.2781
1.138687e-007,0.2750
1.139111e-007,0.2547
1.139535e-007,0.2383
1.139960e-007,0.2607
1.140384e-007,0.2853
1.140808e-007,0.2891
1.141233e-007,0.2990
1.141657e-007,0.2889
1.142081e-007,0.2445
1.142505e-007,0.2125
1.142930e-007,0.2025
1.143354e-007,0.2641
1.143778e-007,0.4601
1.144202e-007,0.6581
1.144627e-007,0.8831
1.145051e-007,1.0381
1.145475e-007,1.1235
1.145899e-007,1.1644
1.146323e-007,1.1805
1.146748e-007,1.1797
1.147172e-007,1.1748
1.147596e-007,1.1874
1.148020e-007,1.1979
1.148445e-007,1.2163
1.148869e-007,1.2339
1.149293e-007,1.2233
1.149717e-007,1.1944
1.150142e-007,1.1778
1.150566e-007,1.1697
1.150990e-007,1.1822
1.151415e-007,1.2219
1.151839e-007,1.2572
1.152263e-007,1.2695
1.152687e-007,1.1860
1.153112e-007,0.9337
1.153536e-007,0.7225
1.153960e-007,0.5234
1.154384e-007,0.3774
1.154809e-007,0.3056
1.155233e-007,0.2796
1.155657e-007,0.2756
1.156081e-007,0.2846
1.156506e-007,0.2940
1.156930e-007,0.2828
1.157354e-007,0.2733
1.157778e-007,0.2505
1.158202e-007,0.2316
1.158627e-007,0.2550
1.159051e-007,0.2931
1.159475e-007,0.3014
1.159899e-007,0.3044
1.160324e-007,0.2912
1.160748e-007,0.2421
1.161172e-007,0.2023
1.161596e-007,0.1967
1.162021e-007,0.2347
1.162445e-007,0.4235
1.162869e-007,0.6230
1.163294e-007,0.8463
1.163718e-007,1.0125
1.164142e-007,1.1101
1.164566e-007,1.1587
1.164991e-007,1.1750
1.165415e-007,1.1795
1.165839e-007,1.1724
1.166263e-007,1.1853
1.166688e-007,1.1971
1.167112e-007,1.2152
1.167536e-007,1.2323
1.167960e-007,1.2260
1.168385e-007,1.1969
1.168809e-007,1.1785
1.169233e-007,1.1703
1.169657e-007,1.1795
1.170081e-007,1.2153
1.170506e-007,1.2532
1.170930e-007,1.2692
1.171354e-007,1.2772
1.171778e-007,1.2683
1.172203e-007,1.2558
1.172627e-007,1.2501
1.173051e-007,1.2484
1.173476e-007,1.2488
1.173900e-007,1.2541
1.174324e-007,1.2604
1.174748e-007,1.2630
1.175173e-007,1.2674
1.175597e-007,1.2666
1.176021e-007,1.2603
1.176445e-007,1.2567
1.176870e-007,1.2582
1.177294e-007,1.2597
1.177718e-007,1.2645
1.178142e-007,1.2693
1.178567e-007,1.2672
1.178991e-007,1.2633
1.179415e-007,1.2600
1.179839e-007,1.2571
1.180263e-007,1.2579
1.180688e-007,1.2353
1.181112e-007,1.0477
1.181536e-007,0.8419
1.181960e-007,0.6494
1.182385e-007,0.4683
1.182809e-007,0.3536
1.183233e-007,0.2983
1.183657e-007,0.2785
1.184082e-007,0.2749
1.184506e-007,0.2858
1.184930e-007,0.2807
1.185355e-007,0.2789
1.185779e-007,0.2681
1.186203e-007,0.2434
1.186627e-007,0.2450
1.187052e-007,0.2755
1.187476e-007,0.2865
1.187900e-007,0.2939
1.188324e-007,0.2994
1.188749e-007,0.2692
1.189173e-007,0.2241
1.189597e-007,0.2074
1.190021e-007,0.1978
1.190446e-007,0.1999
1.190870e-007,0.2137
1.191294e-007,0.2213
1.191718e-007,0.2259
1.192142e-007,0.2283
1.192567e-007,0.2241
1.192991e-007,0.2190
1.193415e-007,0.2185
1.193840e-007,0.2114
1.194264e-007,0.2093
1.194688e-007,0.2175
1.195112e-007,0.2208
1.195536e-007,0.2182
1.195961e-007,0.2200
1.196385e-007,0.2176
1.196809e-007,0.2099
1.197234e-007,0.2104
1.197658e-007,0.2149
1.198082e-007,0.2171
1.198506e-007,0.2205
1.198930e-007,0.2209
1.199355e-007,0.2189
1.199779e-007,0.2185
1.200203e-007,0.2171
1.200628e-007,0.2156
1.201052e-007,0.2167
1.201476e-007,0.2166
1.201900e-007,0.2154
1.202325e-007,0.2178
1.202749e-007,0.2193
1.203173e-007,0.2177
1.203597e-007,0.2174
1.204021e-007,0.2178
1.204446e-007,0.2162
1.204870e-007,0.2160
1.205294e-007,0.2176
1.205719e-007,0.2180
1.206143e-007,0.2181
1.206567e-007,0.2179
1.206991e-007,0.2170
1.207415e-007,0.2170
1.207840e-007,0.2172
1.208264e-007,0.2168
1.208688e-007,0.2173
1.209113e-007,0.2177
1.209537e-007,0.2171
1.209961e-007,0.2173
1.210385e-007,0.2180
1.210809e-007,0.2174
1.211234e-007,0.2171
1.211658e-007,0.2174
1.212082e-007,0.2172
1.212507e-007,0.2170
1.212931e-007,0.2175
1.213355e-007,0.2176
1.213779e-007,0.2175
1.214204e-007,0.2175
1.214628e-007,0.2172
1.215052e-007,0.2172
1.215476e-007,0.2174
1.215900e-007,0.2174
1.216325e-007,0.2173
1.216749e-007,0.2175
1.217173e-007,0.2174
1.217598e-007,0.2173
1.218022e-007,0.2175
1.218446e-007,0.2175
1.218870e-007,0.2173
1.219294e-007,0.2174
1.219719e-007,0.2174
1.220143e-007,0.2173
1.220567e-007,0.2174
1.220992e-007,0.2175
1.221416e-007,0.2174
1.221840e-007,0.2174
1.222264e-007,0.2174
1.222688e-007,0.2173
1.223113e-007,0.2175
1.223537e-007,0.2175
1.223961e-007,0.2174
1.224385e-007,0.2175
1.224810e-007,0.2175
1.225234e-007,0.2174
1.225658e-007,0.2174
1.226083e-007,0.2175
1.226507e-007,0.2174
1.226931e-007,0.2174
1.227355e-007,0.2175
1.227779e-007,0.2174
1.228204e-007,0.2174
1.228628e-007,0.2175
1.229052e-007,0.2175
1.229477e-007,0.2175
1.229901e-007,0.2175
1.230325e-007,0.2174
1.230749e-007,0.2175
1.231173e-007,0.2175
1.231598e-007,0.2175
1.232022e-007,0.2175
1.232446e-007,0.2175
1.232871e-007,0.2175
1.233295e-007,0.2175
1.233719e-007,0.2175
1.234143e-007,0.2175
1.234567e-007,0.2175
1.234992e-007,0.2175
1.235416e-007,0.2175
1.235840e-007,0.2175
1.236264e-007,0.2175
1.236689e-007,0.2175
1.237113e-007,0.2175
1.237537e-007,0.2175
