.HEADER
..NAMES
Time,V U1.K25
.DATA
8.96865e-008,1.4910
8.97289e-008,1.4932
8.97713e-008,1.4984
8.98137e-008,1.5046
8.98562e-008,1.5120
8.98986e-008,1.5161
8.99410e-008,1.5385
8.99834e-008,1.4465
9.00258e-008,1.3064
9.00683e-008,1.1577
9.01107e-008,0.9958
9.01531e-008,0.8324
9.01955e-008,0.7207
9.02380e-008,0.6460
9.02804e-008,0.5983
9.03228e-008,0.5828
9.03652e-008,0.5837
9.04077e-008,0.5800
9.04501e-008,0.5685
9.04925e-008,0.5679
9.05350e-008,0.5762
9.05774e-008,0.5374
9.06198e-008,0.4586
9.06622e-008,0.3467
9.07047e-008,0.1867
9.07471e-008,0.0372
9.07895e-008,-0.0553
9.08319e-008,-0.1105
9.08744e-008,-0.1143
9.09168e-008,0.0809
9.09592e-008,0.2690
9.10016e-008,0.4331
9.10441e-008,0.5535
9.10865e-008,0.6318
9.11289e-008,0.6496
9.11713e-008,0.6590
9.12137e-008,0.6670
9.12562e-008,0.6655
9.12986e-008,0.6648
9.13410e-008,0.6798
9.13834e-008,0.7075
9.14259e-008,0.7167
9.14683e-008,0.7622
9.15107e-008,0.8944
9.15531e-008,1.0519
9.15956e-008,1.2243
9.16380e-008,1.3929
9.16804e-008,1.4712
9.17229e-008,1.4813
9.17653e-008,1.4834
9.18077e-008,1.4837
9.18501e-008,1.4820
9.18926e-008,1.5032
9.19350e-008,1.5317
9.19774e-008,1.5511
9.20198e-008,1.5676
9.20623e-008,1.5784
9.21047e-008,1.5728
9.21471e-008,1.5529
9.21895e-008,1.5417
9.22320e-008,1.5432
9.22744e-008,1.5256
9.23168e-008,1.4949
9.23592e-008,1.4627
9.24016e-008,1.4252
9.24441e-008,1.4060
9.24865e-008,1.4213
9.25289e-008,1.4483
9.25713e-008,1.4710
9.26138e-008,1.4927
9.26562e-008,1.5012
9.26986e-008,1.4935
9.27410e-008,1.5006
9.27835e-008,1.4248
9.28259e-008,1.2630
9.28683e-008,1.1146
9.29108e-008,0.9646
9.29532e-008,0.8069
9.29956e-008,0.6868
9.30380e-008,0.6175
9.30805e-008,0.5798
9.31229e-008,0.5670
9.31653e-008,0.5822
9.32077e-008,0.5943
9.32502e-008,0.5887
9.32926e-008,0.5761
9.33350e-008,0.5800
9.33774e-008,0.5407
9.34198e-008,0.4569
9.34623e-008,0.3529
9.35047e-008,0.2069
9.35471e-008,0.0537
9.35895e-008,-0.0432
9.36320e-008,-0.1002
9.36744e-008,-0.1352
9.37168e-008,0.0058
9.37592e-008,0.2038
9.38017e-008,0.3577
9.38441e-008,0.4905
9.38865e-008,0.5857
9.39290e-008,0.6202
9.39714e-008,0.6328
9.40138e-008,0.6425
9.40562e-008,0.6538
9.40987e-008,0.6514
9.41411e-008,0.6672
9.41835e-008,0.6990
9.42259e-008,0.7225
9.42684e-008,0.7464
9.43108e-008,0.8547
9.43532e-008,1.0000
9.43956e-008,1.1577
9.44381e-008,1.3309
9.44805e-008,1.4416
9.45229e-008,1.4684
9.45653e-008,1.4768
9.46077e-008,1.4562
9.46502e-008,1.3021
9.46926e-008,1.1228
9.47350e-008,1.0319
9.47774e-008,0.9340
9.48199e-008,0.8280
9.48623e-008,0.7638
9.49047e-008,0.7241
9.49471e-008,0.6846
9.49896e-008,0.6621
9.50320e-008,0.6693
9.50744e-008,0.6491
9.51169e-008,0.6127
9.51593e-008,0.5939
9.52017e-008,0.5616
9.52441e-008,0.4496
9.52866e-008,0.3213
9.53290e-008,0.2019
9.53714e-008,0.0659
9.54138e-008,-0.0272
9.54563e-008,-0.0585
9.54987e-008,-0.0930
9.55411e-008,-0.1232
9.55835e-008,-0.0527
9.56259e-008,0.0785
9.56684e-008,0.1897
9.57108e-008,0.3367
9.57532e-008,0.4573
9.57956e-008,0.5297
9.58381e-008,0.5852
9.58805e-008,0.6370
9.59229e-008,0.6661
9.59653e-008,0.6649
9.60078e-008,0.6916
9.60502e-008,0.7338
9.60926e-008,0.7709
9.61351e-008,0.8016
9.61775e-008,0.8697
9.62199e-008,0.9460
9.62623e-008,1.0469
9.63048e-008,1.1927
9.63472e-008,1.3195
9.63896e-008,1.3938
9.64320e-008,1.4502
9.64745e-008,1.4825
9.65169e-008,1.4918
9.65593e-008,1.5054
9.66017e-008,1.5252
9.66442e-008,1.5320
9.66866e-008,1.5388
9.67290e-008,1.5579
9.67714e-008,1.5692
9.68138e-008,1.5632
9.68563e-008,1.5512
9.68987e-008,1.5464
9.69411e-008,1.5378
9.69835e-008,1.5298
9.70260e-008,1.5244
9.70684e-008,1.5035
9.71108e-008,1.4750
9.71532e-008,1.4624
9.71957e-008,1.4601
9.72381e-008,1.4614
9.72805e-008,1.4714
9.73230e-008,1.4821
9.73654e-008,1.4828
9.74078e-008,1.4828
9.74502e-008,1.4841
9.74927e-008,1.4784
9.75351e-008,1.4694
9.75775e-008,1.4663
9.76199e-008,1.4701
9.76624e-008,1.4750
9.77048e-008,1.4807
9.77472e-008,1.4856
9.77896e-008,1.4856
9.78321e-008,1.4879
9.78745e-008,1.4979
9.79169e-008,1.5075
9.79593e-008,1.5118
9.80017e-008,1.5140
9.80442e-008,1.5123
9.80866e-008,1.5062
9.81290e-008,1.5026
9.81714e-008,1.5017
9.82139e-008,1.5000
9.82563e-008,1.5004
9.82987e-008,1.5046
9.83412e-008,1.5089
9.83836e-008,1.5102
9.84260e-008,1.5092
9.84684e-008,1.5061
9.85109e-008,1.5020
9.85533e-008,1.5005
9.85957e-008,1.5013
9.86381e-008,1.4999
9.86806e-008,1.4963
9.87230e-008,1.4935
9.87654e-008,1.4916
9.88078e-008,1.4906
9.88503e-008,1.4923
9.88927e-008,1.4948
9.89351e-008,1.4960
9.89775e-008,1.4972
9.90199e-008,1.4983
9.90624e-008,1.4976
9.91048e-008,1.4953
9.91472e-008,1.4933
9.91896e-008,1.4923
9.92321e-008,1.4927
9.92745e-008,1.4949
9.93169e-008,1.4970
9.93593e-008,1.4974
9.94018e-008,1.4971
9.94442e-008,1.4978
9.94866e-008,1.4987
9.95291e-008,1.4997
9.95715e-008,1.5006
9.96139e-008,1.5007
9.96563e-008,1.4999
9.96988e-008,1.4992
9.97412e-008,1.4986
9.97836e-008,1.4977
9.98260e-008,1.4973
9.98685e-008,1.4978
9.99109e-008,1.4988
9.99533e-008,1.4999
9.99957e-008,1.5006
1.000382e-007,1.5002
1.000806e-007,1.4990
1.001230e-007,1.4981
1.001654e-007,1.4979
1.002078e-007,1.4979
1.002503e-007,1.4978
1.002927e-007,1.4976
1.003351e-007,1.4972
1.003775e-007,1.4969
1.004200e-007,1.4970
1.004624e-007,1.4973
1.005048e-007,1.4974
1.005472e-007,1.4978
1.005897e-007,1.4982
1.006321e-007,1.4984
1.006745e-007,1.4982
1.007170e-007,1.4978
1.007594e-007,1.4971
1.008018e-007,1.4968
1.008442e-007,1.4970
1.008867e-007,1.4976
1.009291e-007,1.4981
1.009715e-007,1.4982
1.010139e-007,1.4982
1.010564e-007,1.4982
1.010988e-007,1.4982
1.011412e-007,1.4983
1.011836e-007,1.5249
1.012260e-007,1.4603
1.012685e-007,1.3192
1.013109e-007,1.1753
1.013533e-007,1.0152
1.013957e-007,0.8452
1.014382e-007,0.7252
1.014806e-007,0.6545
1.015230e-007,0.6099
1.015654e-007,0.5896
1.016079e-007,0.5885
1.016503e-007,0.5820
1.016927e-007,0.5685
1.017352e-007,0.5627
1.017776e-007,0.5753
1.018200e-007,0.5478
1.018624e-007,0.4771
1.019049e-007,0.3747
1.019473e-007,0.2199
1.019897e-007,0.0585
1.020321e-007,-0.0477
1.020746e-007,-0.1109
1.021170e-007,-0.1333
1.021594e-007,0.0392
1.022018e-007,0.2424
1.022443e-007,0.4035
1.022867e-007,0.5301
1.023291e-007,0.6164
1.023715e-007,0.6420
1.024139e-007,0.6531
1.024564e-007,0.6623
1.024988e-007,0.6670
1.025412e-007,0.6635
1.025836e-007,0.6763
1.026261e-007,0.7014
1.026685e-007,0.7140
1.027109e-007,0.7456
1.027533e-007,0.8685
1.027958e-007,1.0263
1.028382e-007,1.1977
1.028806e-007,1.3728
1.029231e-007,1.4666
1.029655e-007,1.4793
1.030079e-007,1.4797
1.030503e-007,1.4813
1.030928e-007,1.4792
1.031352e-007,1.4971
1.031776e-007,1.5267
1.032200e-007,1.5475
1.032625e-007,1.5633
1.033049e-007,1.5758
1.033473e-007,1.5732
1.033897e-007,1.5556
1.034321e-007,1.5424
1.034746e-007,1.5454
1.035170e-007,1.5321
1.035594e-007,1.5017
1.036018e-007,1.4690
1.036443e-007,1.4305
1.036867e-007,1.4058
1.037291e-007,1.4170
1.037715e-007,1.4451
1.038140e-007,1.4690
1.038564e-007,1.4913
1.038988e-007,1.5025
1.039413e-007,1.4960
1.039837e-007,1.4848
1.040261e-007,1.4742
1.040685e-007,1.4630
1.041110e-007,1.4577
1.041534e-007,1.4644
1.041958e-007,1.4769
1.042382e-007,1.4820
1.042807e-007,1.4834
1.043231e-007,1.4883
1.043655e-007,1.4962
1.044079e-007,1.5099
1.044504e-007,1.5277
1.044928e-007,1.5355
1.045352e-007,1.5292
1.045776e-007,1.5185
1.046200e-007,1.5061
1.046625e-007,1.4942
1.047049e-007,1.4903
1.047473e-007,1.4936
1.047897e-007,1.4993
1.048322e-007,1.5069
1.048746e-007,1.5145
1.049170e-007,1.5303
1.049594e-007,1.5146
1.050019e-007,1.3850
1.050443e-007,1.2478
1.050867e-007,1.0913
1.051292e-007,0.9220
1.051716e-007,0.7796
1.052140e-007,0.6858
1.052564e-007,0.6229
1.052989e-007,0.5858
1.053413e-007,0.5818
1.053837e-007,0.5817
1.054261e-007,0.5765
1.054686e-007,0.5645
1.055110e-007,0.5755
1.055534e-007,0.5683
1.055958e-007,0.5083
1.056383e-007,0.4161
1.056807e-007,0.2814
1.057231e-007,0.1147
1.057655e-007,-0.0096
1.058079e-007,-0.0830
1.058504e-007,-0.1261
1.058928e-007,-0.1355
1.059352e-007,-0.1192
1.059776e-007,-0.1062
1.060201e-007,-0.0951
1.060625e-007,-0.0855
1.061049e-007,-0.0909
1.061473e-007,-0.1032
1.061898e-007,-0.1087
1.062322e-007,-0.1030
1.062746e-007,-0.1005
1.063171e-007,-0.1036
1.063595e-007,-0.0966
1.064019e-007,-0.0798
1.064443e-007,-0.0524
1.064868e-007,-0.0076
1.065292e-007,0.0373
1.065716e-007,0.0641
1.066140e-007,0.0779
1.066565e-007,0.0816
1.066989e-007,0.0716
1.067413e-007,0.0584
1.067837e-007,0.0482
1.068261e-007,0.0379
1.068686e-007,0.0871
1.069110e-007,0.2029
1.069534e-007,0.3924
1.069958e-007,0.5582
1.070383e-007,0.6979
1.070807e-007,0.8015
1.071231e-007,0.8727
1.071655e-007,0.9127
1.072080e-007,0.9276
1.072504e-007,0.9232
1.072928e-007,0.9069
1.073353e-007,0.9025
1.073777e-007,0.9003
1.074201e-007,0.8967
1.074625e-007,0.9129
1.075050e-007,0.9769
1.075474e-007,1.0940
1.075898e-007,1.2454
1.076322e-007,1.3936
1.076747e-007,1.4973
1.077171e-007,1.5394
1.077595e-007,1.5473
1.078019e-007,1.5450
1.078444e-007,1.5430
1.078868e-007,1.5448
1.079292e-007,1.5537
1.079716e-007,1.5671
1.080140e-007,1.5839
1.080565e-007,1.6015
1.080989e-007,1.6093
1.081413e-007,1.6043
1.081837e-007,1.5976
1.082262e-007,1.5936
1.082686e-007,1.5832
1.083110e-007,1.5571
1.083534e-007,1.5159
1.083959e-007,1.4685
1.084383e-007,1.4313
1.084807e-007,1.4188
1.085232e-007,1.4281
1.085656e-007,1.4466
1.086080e-007,1.4646
1.086504e-007,1.4770
1.086929e-007,1.4812
1.087353e-007,1.4783
1.087777e-007,1.4707
1.088201e-007,1.4598
1.088626e-007,1.4505
1.089050e-007,1.4494
1.089474e-007,1.4546
1.089898e-007,1.4598
1.090322e-007,1.4627
1.090747e-007,1.4668
1.091171e-007,1.4762
1.091595e-007,1.4929
1.092019e-007,1.5130
1.092444e-007,1.5277
1.092868e-007,1.5316
1.093292e-007,1.5263
1.093716e-007,1.5167
1.094141e-007,1.5070
1.094565e-007,1.5005
1.094989e-007,1.4987
1.095414e-007,1.5006
1.095838e-007,1.5060
1.096262e-007,1.5421
1.096686e-007,1.4716
1.097111e-007,1.3346
1.097535e-007,1.1848
1.097959e-007,1.0199
1.098383e-007,0.8525
1.098808e-007,0.7403
1.099232e-007,0.6697
1.099656e-007,0.6191
1.100080e-007,0.5931
1.100505e-007,0.5857
1.100929e-007,0.5773
1.101353e-007,0.5645
1.101777e-007,0.5648
1.102201e-007,0.5796
1.102626e-007,0.5493
1.103050e-007,0.4766
1.103474e-007,0.3687
1.103898e-007,0.2058
1.104323e-007,0.0438
1.104747e-007,-0.0588
1.105171e-007,-0.1164
1.105595e-007,-0.1405
1.106020e-007,-0.1284
1.106444e-007,-0.1091
1.106868e-007,-0.0989
1.107293e-007,-0.0887
1.107717e-007,-0.0847
1.108141e-007,-0.0940
1.108565e-007,-0.1029
1.108990e-007,-0.1017
1.109414e-007,-0.0958
1.109838e-007,-0.0998
1.110262e-007,-0.1015
1.110687e-007,-0.0916
1.111111e-007,-0.0737
1.111535e-007,-0.0378
1.111959e-007,0.0130
1.112384e-007,0.0537
1.112808e-007,0.0758
1.113232e-007,0.0862
1.113656e-007,0.0809
1.114080e-007,0.0648
1.114505e-007,0.0518
1.114929e-007,0.0393
1.115353e-007,0.0508
1.115777e-007,0.1406
1.116202e-007,0.2999
1.116626e-007,0.4786
1.117050e-007,0.6325
1.117474e-007,0.7543
1.117899e-007,0.8430
1.118323e-007,0.8954
1.118747e-007,0.9240
1.119172e-007,0.9289
1.119596e-007,0.9186
1.120020e-007,0.9034
1.120444e-007,0.9011
1.120869e-007,0.8953
1.121293e-007,0.8985
1.121717e-007,0.9375
1.122141e-007,1.0319
1.122566e-007,1.1707
1.122990e-007,1.3262
1.123414e-007,1.4552
1.123838e-007,1.5258
1.124262e-007,1.5458
1.124687e-007,1.5464
1.125111e-007,1.5435
1.125535e-007,1.5429
1.125959e-007,1.5486
1.126384e-007,1.5600
1.126808e-007,1.5747
1.127232e-007,1.5918
1.127656e-007,1.6063
1.128081e-007,1.6071
1.128505e-007,1.6011
1.128929e-007,1.5968
1.129354e-007,1.5912
1.129778e-007,1.5725
1.130202e-007,1.5371
1.130626e-007,1.4906
1.131051e-007,1.4461
1.131475e-007,1.4210
1.131899e-007,1.4213
1.132323e-007,1.4372
1.132748e-007,1.4565
1.133172e-007,1.4722
1.133596e-007,1.4804
1.134020e-007,1.4803
1.134445e-007,1.4748
1.134869e-007,1.4656
1.135293e-007,1.4548
1.135717e-007,1.4494
1.136141e-007,1.4519
1.136566e-007,1.4573
1.136990e-007,1.4607
1.137414e-007,1.4637
1.137838e-007,1.4705
1.138263e-007,1.4841
1.138687e-007,1.5037
1.139111e-007,1.5221
1.139535e-007,1.5314
1.139960e-007,1.5298
1.140384e-007,1.5216
1.140808e-007,1.5113
1.141233e-007,1.5028
1.141657e-007,1.4989
1.142081e-007,1.4993
1.142505e-007,1.5031
1.142930e-007,1.5096
1.143354e-007,1.5159
1.143778e-007,1.5181
1.144202e-007,1.5158
1.144627e-007,1.5121
1.145051e-007,1.5094
1.145475e-007,1.5079
1.145899e-007,1.5058
1.146323e-007,1.5007
1.146748e-007,1.4929
1.147172e-007,1.4859
1.147596e-007,1.4828
1.148020e-007,1.4840
1.148445e-007,1.4881
1.148869e-007,1.4933
1.149293e-007,1.4975
1.149717e-007,1.4996
1.150142e-007,1.4994
1.150566e-007,1.4969
1.150990e-007,1.4929
1.151415e-007,1.4895
1.151839e-007,1.4886
1.152263e-007,1.5002
1.152687e-007,1.4967
1.153112e-007,1.3773
1.153536e-007,1.2419
1.153960e-007,1.0825
1.154384e-007,0.9124
1.154809e-007,0.7697
1.155233e-007,0.6829
1.155657e-007,0.6284
1.156081e-007,0.5941
1.156506e-007,0.5878
1.156930e-007,0.5843
1.157354e-007,0.5744
1.157778e-007,0.5587
1.158202e-007,0.5693
1.158627e-007,0.5684
1.159051e-007,0.5156
1.159475e-007,0.4295
1.159899e-007,0.2987
1.160324e-007,0.1268
1.160748e-007,-0.0092
1.161172e-007,-0.0906
1.161596e-007,-0.1362
1.162021e-007,-0.1455
1.162445e-007,-0.1257
1.162869e-007,-0.1097
1.163294e-007,-0.0991
1.163718e-007,-0.0894
1.164142e-007,-0.0928
1.164566e-007,-0.1034
1.164991e-007,-0.1070
1.165415e-007,-0.0988
1.165839e-007,-0.0944
1.166263e-007,-0.0981
1.166688e-007,-0.0934
1.167112e-007,-0.0798
1.167536e-007,-0.0560
1.167960e-007,-0.0127
1.168385e-007,0.0346
1.168809e-007,0.0654
1.169233e-007,0.0823
1.169657e-007,0.0877
1.170081e-007,0.0772
1.170506e-007,0.0617
1.170930e-007,0.0500
1.171354e-007,0.0389
1.171778e-007,0.0838
1.172203e-007,0.1957
1.172627e-007,0.3835
1.173051e-007,0.5502
1.173476e-007,0.6912
1.173900e-007,0.7957
1.174324e-007,0.8690
1.174748e-007,0.9104
1.175173e-007,0.9278
1.175597e-007,0.9253
1.176021e-007,0.9095
1.176445e-007,0.9028
1.176870e-007,0.8993
1.177294e-007,0.8941
1.177718e-007,0.9083
1.178142e-007,0.9698
1.178567e-007,1.0855
1.178991e-007,1.2366
1.179415e-007,1.3866
1.179839e-007,1.4938
1.180263e-007,1.5389
1.180688e-007,1.5476
1.181112e-007,1.5455
1.181536e-007,1.5435
1.181960e-007,1.5451
1.182385e-007,1.5537
1.182809e-007,1.5665
1.183233e-007,1.5825
1.183657e-007,1.5997
1.184082e-007,1.6083
1.184506e-007,1.6042
1.184930e-007,1.5982
1.185355e-007,1.5947
1.185779e-007,1.5850
1.186203e-007,1.5594
1.186627e-007,1.5182
1.187052e-007,1.4704
1.187476e-007,1.4319
1.187900e-007,1.4180
1.188324e-007,1.4267
1.188749e-007,1.4453
1.189173e-007,1.4636
1.189597e-007,1.4765
1.190021e-007,1.4810
1.190446e-007,1.4783
1.190870e-007,1.4711
1.191294e-007,1.4605
1.191718e-007,1.4512
1.192142e-007,1.4496
1.192567e-007,1.4544
1.192991e-007,1.4594
1.193415e-007,1.4621
1.193840e-007,1.4660
1.194264e-007,1.4753
1.194688e-007,1.4919
1.195112e-007,1.5123
1.195536e-007,1.5276
1.195961e-007,1.5320
1.196385e-007,1.5270
1.196809e-007,1.5174
1.197234e-007,1.5074
1.197658e-007,1.5007
1.198082e-007,1.4987
1.198506e-007,1.5005
1.198930e-007,1.5057
1.199355e-007,1.5418
1.199779e-007,1.4818
1.200203e-007,1.3437
1.200628e-007,1.1966
1.201052e-007,1.0337
1.201476e-007,0.8641
1.201900e-007,0.7466
1.202325e-007,0.6741
1.202749e-007,0.6224
1.203173e-007,0.5936
1.203597e-007,0.5858
1.204021e-007,0.5777
1.204446e-007,0.5657
1.204870e-007,0.5636
1.205294e-007,0.5794
1.205719e-007,0.5534
1.206143e-007,0.4830
1.206567e-007,0.3785
1.206991e-007,0.2192
1.207415e-007,0.0542
1.207840e-007,-0.0527
1.208264e-007,-0.1129
1.208688e-007,-0.1399
1.209113e-007,-0.1302
1.209537e-007,-0.1103
1.209961e-007,-0.0998
1.210385e-007,-0.0896
1.210809e-007,-0.0845
1.211234e-007,-0.0930
1.211658e-007,-0.1023
1.212082e-007,-0.1022
1.212507e-007,-0.0959
1.212931e-007,-0.0994
1.213355e-007,-0.1019
1.213779e-007,-0.0926
1.214204e-007,-0.0755
1.214628e-007,-0.0413
1.215052e-007,0.0092
1.215476e-007,0.0513
1.215900e-007,0.0745
1.216325e-007,0.0858
1.216749e-007,0.0818
1.217173e-007,0.0660
1.217598e-007,0.0526
1.218022e-007,0.0426
1.218446e-007,0.0347
1.218870e-007,0.0351
1.219294e-007,0.0425
1.219719e-007,0.0481
1.220143e-007,0.0473
1.220567e-007,0.0455
1.220992e-007,0.0451
1.221416e-007,0.0435
1.221840e-007,0.0410
1.222264e-007,0.0345
1.222688e-007,0.0182
1.223113e-007,-0.0033
1.223537e-007,-0.0207
1.223961e-007,-0.0331
1.224385e-007,-0.0391
1.224810e-007,-0.0357
1.225234e-007,-0.0283
1.225658e-007,-0.0212
1.226083e-007,-0.0145
1.226507e-007,-0.0107
1.226931e-007,-0.0124
1.227355e-007,-0.0173
1.227779e-007,-0.0205
1.228204e-007,-0.0212
1.228628e-007,-0.0204
1.229052e-007,-0.0188
1.229477e-007,-0.0175
1.229901e-007,-0.0168
1.230325e-007,-0.0137
1.230749e-007,-0.0064
1.231173e-007,0.0020
1.231598e-007,0.0098
1.232022e-007,0.0160
1.232446e-007,0.0185
1.232871e-007,0.0170
1.233295e-007,0.0137
1.233719e-007,0.0096
1.234143e-007,0.0056
1.234567e-007,0.0038
1.234992e-007,0.0051
1.235416e-007,0.0077
1.235840e-007,0.0099
1.236264e-007,0.0108
1.236689e-007,0.0103
1.237113e-007,0.0090
1.237537e-007,0.0083
