"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","95.234","95.629"," 394.3","95.196","95.447"," 251.1","-163.8"," -38.8","  86.2","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.7"," 525.8","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","97.109","97.504"," 394.3","97.071","97.322"," 251.0","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","98.984","99.379"," 394.3","98.946","99.197"," 251.0","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","100.859","101.254"," 394.3","100.821","101.072"," 251.0","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","102.734","103.129"," 394.3","102.696","102.947"," 251.1","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","104.609","105.004"," 394.3","104.571","104.822"," 251.1","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","106.484","106.879"," 394.3","106.446","106.697"," 251.1","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.3","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.3"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","108.359","108.754"," 394.3","108.321","108.572"," 251.1","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","110.234","110.629"," 394.3","110.196","110.447"," 251.1","-163.7"," -38.7","  86.3","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","112.109","112.504"," 394.3","112.071","112.322"," 251.1","-163.7"," -38.7","  86.3","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","113.984","114.379"," 394.3","113.946","114.197"," 251.1","-163.7"," -38.7","  86.3","-307.0","-182.0"," -57.0","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","115.859","116.254"," 394.3","115.821","116.072"," 251.1","-163.7"," -38.7","  86.3","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","117.734","118.129"," 394.3","117.696","117.947"," 251.1","-163.7"," -38.7","  86.3","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","119.609","120.004"," 394.3","119.571","119.822"," 251.1","-163.8"," -38.8","  86.2","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.8"," 525.7","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS1_P","Pass","Write slot1","U1.L24&L25","U2.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","121.484","121.879"," 394.3","121.446","121.697"," 251.1","-163.7"," -38.7","  86.3","-306.9","-181.9"," -56.9","N/A"," 630.4","-468.7"," 468.7"," 375.0"," 375.0"," 161.9"," 525.6","N/A"," 255.4"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 3.353"," 3.894"," 540.8"," 3.324"," 3.622"," 297.9","-154.3"," -29.3","  95.7","-397.2","-272.2","-147.2","N/A"," 539.6","-468.7"," 468.7"," 375.0"," 375.0","  71.6"," 615.9","N/A"," 164.6"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 5.233"," 5.770"," 536.6"," 5.199"," 5.496"," 297.8","-159.3"," -34.3","  90.7","-398.1","-273.1","-148.1","N/A"," 538.9","-468.7"," 468.7"," 375.0"," 375.0","  70.7"," 616.8","N/A"," 163.9"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 7.109"," 7.644"," 535.7"," 7.074"," 7.371"," 297.8","-159.9"," -34.9","  90.1","-397.8","-272.8","-147.8","N/A"," 539.3","-468.7"," 468.7"," 375.0"," 375.0","  70.9"," 616.6","N/A"," 164.3"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 8.983"," 9.519"," 535.7"," 8.949"," 9.246"," 297.7","-159.7"," -34.7","  90.3","-397.7","-272.7","-147.7","N/A"," 539.5","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.5"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","10.859","11.394"," 535.6","10.824","11.121"," 297.7","-159.8"," -34.8","  90.2","-397.6","-272.6","-147.6","N/A"," 539.5","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.5"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","12.734","13.269"," 535.4","12.699","12.996"," 297.7","-159.9"," -34.9","  90.1","-397.6","-272.6","-147.6","N/A"," 539.6","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.6"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","14.609","15.144"," 535.3","14.574","14.871"," 297.7","-159.9"," -34.9","  90.1","-397.6","-272.6","-147.6","N/A"," 539.6","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.6"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","16.484","17.019"," 535.2","16.449","16.746"," 297.6","-160.0"," -35.0","  90.0","-397.6","-272.6","-147.6","N/A"," 539.6","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.6"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","18.359","18.894"," 535.2","18.324","18.621"," 297.6","-160.1"," -35.1","  89.9","-397.6","-272.6","-147.6","N/A"," 539.6","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.6"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","20.234","20.769"," 535.1","20.199","20.496"," 297.6","-160.1"," -35.1","  89.9","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","22.109","22.644"," 535.1","22.074","22.371"," 297.6","-160.2"," -35.2","  89.8","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","23.984","24.519"," 535.0","23.949","24.246"," 297.6","-160.2"," -35.2","  89.8","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","25.859","26.394"," 535.0","25.824","26.121"," 297.6","-160.2"," -35.2","  89.8","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","27.734","28.269"," 534.9","27.699","27.996"," 297.6","-160.3"," -35.3","  89.7","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","29.609","30.144"," 534.9","29.574","29.871"," 297.6","-160.3"," -35.3","  89.7","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","31.484","32.019"," 534.9","31.449","31.746"," 297.6","-160.3"," -35.3","  89.7","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","33.359","33.894"," 534.9","33.324","33.621"," 297.6","-160.3"," -35.3","  89.7","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","35.234","35.769"," 534.8","35.199","35.496"," 297.6","-160.3"," -35.3","  89.7","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","37.109","37.644"," 534.8","37.074","37.371"," 297.6","-160.4"," -35.4","  89.6","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","38.984","39.519"," 534.8","38.949","39.246"," 297.6","-160.4"," -35.4","  89.6","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","40.859","41.394"," 534.8","40.824","41.121"," 297.6","-160.4"," -35.4","  89.6","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","42.734","43.269"," 534.8","42.699","42.996"," 297.6","-160.4"," -35.4","  89.6","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","44.609","45.144"," 534.7","44.574","44.871"," 297.6","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","46.484","47.019"," 534.7","46.449","46.746"," 297.6","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","48.359","48.894"," 534.7","48.324","48.621"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","50.234","50.769"," 534.7","50.199","50.496"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","52.109","52.644"," 534.7","52.074","52.371"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","53.984","54.519"," 534.7","53.949","54.246"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","55.859","56.394"," 534.7","55.824","56.121"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","57.734","58.269"," 534.7","57.699","57.996"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","59.609","60.144"," 534.6","59.574","59.871"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","61.484","62.019"," 534.6","61.449","61.746"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","63.359","63.894"," 534.6","63.324","63.621"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","65.234","65.769"," 534.6","65.199","65.496"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","67.109","67.644"," 534.6","67.074","67.371"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","68.984","69.519"," 534.6","68.949","69.246"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","70.859","71.394"," 534.6","70.824","71.121"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","72.734","73.269"," 534.6","72.699","72.996"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","74.609","75.144"," 534.6","74.574","74.871"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","76.484","77.019"," 534.6","76.449","76.746"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","78.359","78.894"," 534.6","78.324","78.621"," 297.5","-160.5"," -35.5","  89.5","-397.6","-272.6","-147.6","N/A"," 539.8","-468.7"," 468.7"," 375.0"," 375.0","  71.2"," 616.3","N/A"," 164.8"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","80.234","80.769"," 534.6","80.199","80.496"," 297.5","-160.6"," -35.6","  89.4","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","82.109","82.644"," 534.6","82.074","82.371"," 297.5","-160.6"," -35.6","  89.4","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","83.984","84.519"," 534.5","83.949","84.246"," 297.5","-160.6"," -35.6","  89.4","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","85.859","86.394"," 534.6","85.824","86.121"," 297.5","-160.6"," -35.6","  89.4","-397.7","-272.7","-147.7","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","87.734","88.269"," 534.5","87.699","87.996"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","89.609","90.144"," 534.5","89.574","89.871"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
"/Principal/BANK_502/DDR_DQS2_P","Pass","Write slot1","U1.P25&R25","U3.C7&B7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","91.484","92.019"," 534.5","91.449","91.746"," 297.5","-160.6"," -35.6","  89.4","-397.6","-272.6","-147.6","N/A"," 539.7","-468.7"," 468.7"," 375.0"," 375.0","  71.1"," 616.4","N/A"," 164.7"," 0.000"
