"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","45.004"," 835.7"," 635.7"," 125.0","  88.0"," 213.0"," 422.7"," 968.7"," 768.7"," 200.0","  50.0"," 250.0"," 518.7","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","46.879"," 823.1"," 623.1"," 125.0","  88.0"," 213.0"," 410.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","48.754","N/A","N/A","N/A","N/A","N/A","N/A"," 962.7"," 762.7"," 200.0","  50.0"," 250.0"," 512.7","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","50.629"," 835.7"," 635.7"," 125.0","  88.0"," 213.0"," 422.7"," 968.6"," 768.6"," 200.0","  50.0"," 250.0"," 518.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","52.504"," 823.1"," 623.1"," 125.0","  88.0"," 213.0"," 410.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","54.379","N/A","N/A","N/A","N/A","N/A","N/A"," 962.6"," 762.6"," 200.0","  50.0"," 250.0"," 512.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","56.254"," 835.7"," 635.7"," 125.0","  88.0"," 213.0"," 422.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","58.129","N/A","N/A","N/A","N/A","N/A","N/A"," 965.5"," 765.5"," 200.0","  50.0"," 250.0"," 515.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","60.004"," 826.4"," 626.4"," 125.0","  88.0"," 213.0"," 413.4"," 964.3"," 764.3"," 200.0","  50.0"," 250.0"," 514.3","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,1)","U1.K22","U2.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","61.879"," 832.9"," 632.9"," 125.0","  88.0"," 213.0"," 419.9"," 968.5"," 768.5"," 200.0","  50.0"," 250.0"," 518.5","-0.937"
