"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A11","Pass","Write rank(1,2)","U1.H21","U3.R7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","97.644"," 879.6"," 679.6"," 125.0","  88.0"," 213.0"," 466.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A11","Pass","Write rank(1,2)","U1.H21","U3.R7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","11.394"," 883.6"," 683.6"," 125.0","  88.0"," 213.0"," 470.6"," 902.7"," 702.7"," 200.0","  50.0"," 250.0"," 452.7","-0.937"
"/Principal/BANK_502/DDR_A12","Pass","Write rank(1,1)","U1.P20","U2.N7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","13.129"," 835.6"," 635.6"," 125.0","  88.0"," 213.0"," 422.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A12","Pass","Write rank(1,1)","U1.P20","U2.N7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","61.879","N/A","N/A","N/A","N/A","N/A","N/A"," 949.7"," 749.7"," 200.0","  50.0"," 250.0"," 499.7","-0.937"
"/Principal/BANK_502/DDR_A12","Pass","Write rank(1,2)","U1.P20","U3.N7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","48.894"," 832.2"," 632.2"," 125.0","  88.0"," 213.0"," 419.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A12","Pass","Write rank(1,2)","U1.P20","U3.N7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","62.019","N/A","N/A","N/A","N/A","N/A","N/A"," 949.3"," 749.3"," 200.0","  50.0"," 250.0"," 499.3","-0.937"
"/Principal/BANK_502/DDR_A13","Pass","Write rank(1,1)","U1.J20","U2.T3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","31.879"," 844.8"," 644.8"," 125.0","  88.0"," 213.0"," 431.8"," 942.1"," 742.1"," 200.0","  50.0"," 250.0"," 492.1","-0.937"
"/Principal/BANK_502/DDR_A13","Pass","Write rank(1,1)","U1.J20","U2.T3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","103.129","N/A","N/A","N/A","N/A","N/A","N/A"," 940.4"," 740.4"," 200.0","  50.0"," 250.0"," 490.4","-0.937"
"/Principal/BANK_502/DDR_A13","Pass","Write rank(1,2)","U1.J20","U3.T3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","41.394"," 852.6"," 652.6"," 125.0","  88.0"," 213.0"," 439.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A13","Pass","Write rank(1,2)","U1.J20","U3.T3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 7.644"," 853.3"," 653.3"," 125.0","  88.0"," 213.0"," 440.3"," 930.0"," 730.0"," 200.0","  50.0"," 250.0"," 480.0","-0.937"
"/Principal/BANK_502/DDR_A14","Pass","Write rank(1,1)","U1.R20","U2.T7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","26.254"," 869.0"," 669.0"," 125.0","  88.0"," 213.0"," 456.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A14","Pass","Write rank(1,1)","U1.R20","U2.T7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7"," 5.629","N/A","N/A","N/A","N/A","N/A","N/A"," 916.7"," 716.7"," 200.0","  50.0"," 250.0"," 466.7","-0.937"
"/Principal/BANK_502/DDR_A14","Pass","Write rank(1,2)","U1.R20","U3.T7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","63.894"," 867.4"," 667.4"," 125.0","  88.0"," 213.0"," 454.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A14","Pass","Write rank(1,2)","U1.R20","U3.T7","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 5.770","N/A","N/A","N/A","N/A","N/A","N/A"," 914.7"," 714.7"," 200.0","  50.0"," 250.0"," 464.7","-0.937"
"/Principal/BANK_502/DDR_A2","Pass","Write rank(1,1)","U1.N21","U2.P3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","65.629"," 846.9"," 646.9"," 125.0","  88.0"," 213.0"," 433.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A2","Pass","Write rank(1,1)","U1.N21","U2.P3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7"," 3.755","N/A","N/A","N/A","N/A","N/A","N/A"," 942.8"," 742.8"," 200.0","  50.0"," 250.0"," 492.8","-0.937"
"/Principal/BANK_502/DDR_A2","Pass","Write rank(1,2)","U1.N21","U3.P3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","62.019"," 850.2"," 650.2"," 125.0","  88.0"," 213.0"," 437.2"," 940.3"," 740.3"," 200.0","  50.0"," 250.0"," 490.3","-0.937"
"/Principal/BANK_502/DDR_A2","Pass","Write rank(1,2)","U1.N21","U3.P3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","32.019","N/A","N/A","N/A","N/A","N/A","N/A"," 938.0"," 738.0"," 200.0","  50.0"," 250.0"," 488.0","-0.937"
"/Principal/BANK_502/DDR_A3","Pass","Write rank(1,1)","U1.L22","U2.N2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","116.254"," 847.4"," 647.4"," 125.0","  88.0"," 213.0"," 434.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A3","Pass","Write rank(1,1)","U1.L22","U2.N2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","39.379","N/A","N/A","N/A","N/A","N/A","N/A"," 939.0"," 739.0"," 200.0","  50.0"," 250.0"," 489.0","-0.937"
